,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
34,-0.00024042174,-0.00021932363,-0.00024239927,-0.00045194343,-0.0002865544,-0.0001352647,-0.00027449487,-0.00028237162,-0.0005160764,-2.4178922e-05,-0.00041874274,-0.0006075284,-0.0003027339,-0.00018150448,-0.0004887049,-0.00033742964,-0.00043340249,-0.00013194844,-0.00018767595,-0.00013691858,-0.00011582046,-0.00013889595,-0.0003484401,-0.00018305107,-3.1761378e-05,-0.00017099186,-0.00017886831,-0.00041257322,0.007932425,-0.00031523942,-0.0005040254,-0.00019923015,-7.800117e-05,-0.00038520113,-0.00023392617,-0.00032989887,-2.8445123e-05,-8.417278e-05
35,-0.00017467275,-0.00015357464,-0.00017665014,-0.00038619427,-0.00022080525,-6.9515554e-05,-0.00020874574,-0.0002166225,-0.00045032724,0.0041570365,-0.0003529939,-0.0005417792,-0.00023698463,-0.00011575535,-0.00042295575,-0.00027168065,-0.00036765335,-6.619915e-05,-0.00012192666,-5.914077e-05,-3.8042665e-05,-6.111815e-05,-0.00027066245,-0.00010527342,0.0046016425,-9.321376e-05,-0.00010109052,-0.00033479527,0.01571016,-0.00023746178,-0.0004262474,-0.00012145281,-2.2351742e-07,-0.00030742362,-0.00015614853,-0.0002521214,0.004933223,-6.394684e-06
36,-9.455785e-05,-7.345974e-05,-9.653523e-05,-0.00030607954,-0.00014069065,0.0010599345,-0.00012863115,-0.00013650775,-0.00037021234,0.012168497,-0.00027287885,-0.0004616645,-0.00015686988,-3.5640598e-05,-0.000342841,-0.00019156575,-0.00028753845,0.0013915598,-4.181206e-05,-4.775375e-06,0.0016322583,-6.752908e-06,-0.00021629721,-5.0908326e-05,0.010038167,-3.8848666e-05,-4.6725272e-05,-0.00028042987,0.021146744,-0.00018309652,-0.00037188217,-6.708756e-05,0.005414203,-0.00025305807,-0.00010178342,-0.00019775613,0.010369793,0.0047970116
37,-3.7819744e-05,-1.6721784e-05,-3.9797276e-05,-0.00024934128,-8.395269e-05,0.0067337304,-7.189303e-05,-7.976964e-05,-0.00031347424,0.017842308,-0.00021614089,-0.0004049267,-0.000100131925,0.0021097362,-0.00028610288,-0.00013482764,-0.0002308005,0.0070653856,0.0014925897,0.0037572086,0.0058670193,0.0035594553,-0.0001739496,-8.560717e-06,0.014272913,0.00034989417,-4.377961e-06,-0.00023808255,0.025381431,-0.00014074892,-0.00032953455,-2.4739951e-05,0.009648934,-0.0002107109,-5.9435813e-05,-0.00015540868,0.014604494,0.009031773
38,0.0043172687,0.0064270794,0.0041195154,-0.00016834885,-2.9599667e-06,0.014833003,0.0009099543,0.00012227893,-0.00023248166,0.025941566,-0.00013514847,-0.00032393396,-1.91392e-05,0.010209009,-0.00020510971,-5.383506e-05,-0.00014980778,0.015164629,0.009591892,0.007109329,0.009219155,0.0069115907,-0.00014042795,0.0024960786,0.017625064,0.0037020296,0.0029143542,-0.0002045612,0.028733611,-0.000107227264,-0.0002960135,0.00087817013,0.013001069,-0.0001771894,-2.5914162e-05,-0.00012188718,0.017956674,0.012383953
39,0.009259343,0.011369169,0.009061605,-0.0001189281,0.0046460778,0.019775078,0.0058520436,0.005064383,-0.00018306091,0.030883625,-8.572757e-05,-0.00027451306,0.0030281395,0.0151510835,-0.00015568941,-4.41432e-06,-0.00010038718,0.020106703,0.014533952,0.009796664,0.01190649,0.009598926,-0.0001135546,0.0051834285,0.020312384,0.0063893646,0.005601689,-0.00017768785,0.03142096,-8.035406e-05,-0.00026914015,0.0035655051,0.015688404,-0.0001503159,9.590387e-05,-9.501383e-05,0.020644039,0.015071288
40,0.016383454,0.01849328,0.01618573,-4.7686844e-05,0.0117702335,0.026899189,0.012976155,0.012188494,-0.0001118198,0.03800775,-1.4485866e-05,-0.0002032718,0.01015231,0.02227521,-8.4447856e-05,0.006682709,-2.9145627e-05,0.027230829,0.021658108,0.011974379,0.014084205,0.011776641,-9.1777445e-05,0.007361144,0.0224901,0.00856708,0.0077793747,-0.0001559107,0.03359866,-5.8577058e-05,-0.000247363,0.0057432055,0.01786612,-0.0001285389,0.002273634,-7.3236675e-05,0.02282174,0.017249003
41,0.020308346,0.022418156,0.020110592,-8.438378e-06,0.015695065,0.030824065,0.016901031,0.016113356,-7.257119e-05,0.041932598,0.0024762303,-0.00016402334,0.014077127,0.026200056,-4.5199544e-05,0.0106075555,0.0010102838,0.03115566,0.025582924,0.013755828,0.015865639,0.013558075,-7.3963405e-05,0.009142593,0.024271548,0.010348514,0.009560838,-0.0001380962,0.03538011,-4.0762425e-05,-0.00022954836,0.0075246394,0.019647583,-0.00011072442,0.004055053,-5.5422035e-05,0.024603188,0.019030437
42,0.022837639,0.024947435,0.022639886,0.0016854852,0.018224359,0.033353344,0.01943031,0.018642649,-4.7278256e-05,0.04446189,0.0050055236,-0.00013873055,0.01660642,0.028729334,-1.9906609e-05,0.013136834,0.0035395622,0.03368497,0.028112203,0.016338706,0.018448547,0.016140983,-4.813403e-05,0.01172547,0.026854455,0.012931421,0.012143731,-0.00011226743,0.037962988,-1.49334965e-05,-0.00020371944,0.010107532,0.022230461,-8.489549e-05,0.0066379607,-2.9593259e-05,0.027186066,0.021613345
43,0.030432329,0.032542154,0.030234605,0.009280175,0.025819078,0.040948056,0.027025029,0.026237383,0.002866894,0.052056603,0.012600258,-6.278321e-05,0.024201125,0.036324054,0.0056040585,0.020731553,0.011411265,0.041279666,0.035706922,0.01802069,0.02013047,0.017822921,-3.131509e-05,0.013407394,0.02853638,0.01461333,0.013825685,-9.54479e-05,0.039644912,0.00018854439,-0.00018690035,0.011789456,0.0239124,-6.80761e-05,0.00831987,-1.277402e-05,0.02886802,0.023295254
44,0.033798307,0.035908118,0.033600554,0.012646154,0.029185042,0.04431402,0.030390993,0.029603332,0.0062328726,0.055422574,0.015966207,-2.9123574e-05,0.027567089,0.039690018,0.008970007,0.024097517,0.015230641,0.04464563,0.039072886,0.019293219,0.021403015,0.01909545,-1.8589793e-05,0.014679953,0.029808924,0.01588589,0.015098214,-8.2722305e-05,0.04091747,0.0014611334,-0.00017417475,0.013062015,0.02518496,-5.535066e-05,0.009592429,-4.8428774e-08,0.030140549,0.024567828
45,0.041150354,0.043260142,0.04095258,0.019998178,0.03653708,0.05166603,0.037743017,0.03695537,0.013584897,0.0627746,0.023318231,0.004439667,0.034919143,0.047042042,0.016322061,0.03144954,0.023934767,0.051997676,0.04642494,0.020276561,0.022386372,0.020078823,-8.756071e-06,0.015663281,0.030792281,0.016869232,0.016081601,-7.288888e-05,0.041900814,0.002444446,-0.00016434118,0.014045343,0.026168257,-4.5517234e-05,0.010575771,0.0009784847,0.031123877,0.02555114
46,0.04416679,0.046276584,0.043969028,0.023014635,0.039553523,0.054682493,0.04075946,0.03997183,0.016601354,0.06579107,0.026334703,0.007456124,0.037935585,0.050058506,0.019338533,0.034465984,0.027332589,0.05501414,0.04944139,0.021053627,0.023163453,0.020855889,-9.849667e-07,0.016440377,0.03156936,0.017646328,0.016858667,-6.511792e-05,0.04267791,0.0032215863,-0.00015657023,0.014822453,0.026945397,-3.774598e-05,0.011352867,0.0017555803,0.031901002,0.02632825
47,0.051519156,0.05362895,0.051321402,0.030367017,0.046905898,0.06203486,0.048111826,0.04732418,0.02395372,0.07314345,0.0336871,0.014808476,0.045287944,0.057410873,0.02669087,0.041818358,0.036053836,0.062366508,0.056793757,0.021683335,0.023793116,0.021485552,0.0005311668,0.01707004,0.032199025,0.018275991,0.017488346,-5.882129e-05,0.043307602,0.0038512647,-0.00015027358,0.015452132,0.02757506,-3.1449348e-05,0.01198253,0.0023852587,0.03253068,0.02695793
48,0.054239392,0.056349188,0.05404163,0.033087224,0.049626164,0.06475509,0.05083207,0.050044402,0.026896924,0.07586367,0.03640732,0.017528728,0.048008196,0.060131125,0.029411122,0.044538602,0.039094105,0.065086745,0.059513986,0.02274391,0.024853706,0.022546142,0.001591742,0.01813063,0.033259615,0.019336566,0.018548906,-4.821539e-05,0.044368178,0.0049117953,-0.00013966768,0.016512722,0.028635621,-2.0843892e-05,0.013043106,0.0034458488,0.03359124,0.02801852
49,0.0552255,0.057335302,0.05502774,0.034073353,0.050612226,0.06574121,0.051818177,0.051030517,0.02792576,0.07684979,0.037393406,0.018514842,0.04899431,0.06111721,0.030397207,0.0455247,0.040122926,0.06607284,0.0605001,0.023425162,0.025534928,0.023227394,0.0022730082,0.018811867,0.03394085,0.020017818,0.019230172,-4.1403175e-05,0.045049414,0.0055930465,-0.00013285517,0.017193943,0.029316843,-1.4031529e-05,0.013724327,0.0041270703,0.034272462,0.028699726
50,0.060773358,0.06288323,0.06057565,0.039621264,0.056160137,0.071289085,0.05736608,0.056578405,0.03522697,0.082397655,0.042941324,0.024062693,0.054542206,0.06666512,0.035945117,0.051072627,0.04742416,0.07162071,0.066048,0.023955315,0.026065096,0.023757532,0.0028031468,0.019342065,0.034471005,0.020547986,0.01976031,-3.610149e-05,0.045579605,0.00612323,-0.00012755363,0.017724156,0.02984704,-8.7295475e-06,0.01425451,0.0046572685,0.03480266,0.029229939
51,0.07600067,0.078110486,0.07580293,0.054848537,0.071387425,0.08651638,0.07259334,0.071805686,0.05470731,0.09762495,0.059988044,0.039289996,0.0697695,0.0818924,0.051172405,0.06629991,0.06690451,0.086848006,0.08499246,0.026129574,0.028239384,0.025931805,0.004977405,0.021516308,0.03664528,0.02272223,0.021934584,-1.4358609e-05,0.047753863,0.008297503,-0.0001058112,0.01989837,0.032021284,0.0013012886,0.016428784,0.006831512,0.03697692,0.031404197
52,0.08568527,0.08766064,0.085353084,0.064398706,0.080937564,0.09606655,0.08214352,0.08135588,0.06701861,0.10717513,0.07229939,0.04884018,0.07931967,0.091442585,0.060722575,0.07585006,0.07921577,0.0963982,0.09730372,0.027253643,0.029363438,0.027055874,0.006101489,0.022640407,0.037769333,0.023846313,0.023058623,-3.118217e-06,0.048877917,0.009421542,-9.457052e-05,0.021022454,0.033145353,0.0024253577,0.017552838,0.007955596,0.038100958,0.032528237
53,0.11408644,0.110012606,0.107705064,0.08675067,0.10328954,0.11841851,0.104495496,0.103707835,0.095419794,0.12952709,0.100700565,0.07119214,0.105620936,0.11379455,0.08307454,0.09820204,0.10761696,0.11875017,0.1257049,0.030487955,0.03259775,0.030290172,0.009335756,0.025874704,0.041003644,0.02708061,0.02629295,0.0029224753,0.05211222,0.012655869,-6.222725e-05,0.024256766,0.03637968,0.0056596696,0.02078715,0.011189908,0.041335292,0.03576258
54,0.15790735,0.1446518,0.14234422,0.12336418,0.13792871,0.15305768,0.13913466,0.1443418,0.1392407,0.1644518,0.14452147,0.10837537,0.14944187,0.14843372,0.11771372,0.13284121,0.15143786,0.15338932,0.16952583,0.032091856,0.034201667,0.031894088,0.0109396875,0.02747859,0.04260753,0.028684512,0.027896866,0.0045263916,0.05371611,0.0142597705,-4.6188532e-05,0.025860682,0.03798358,0.007263556,0.022391066,0.012793824,0.04293918,0.037366465
55,0.18408251,0.16526183,0.16295429,0.1495393,0.15866478,0.17366773,0.1597447,0.17051694,0.16541587,0.19062692,0.17069659,0.13455051,0.17561701,0.16904375,0.13832375,0.15345126,0.178408,0.1764625,0.19570099,0.03309469,0.03520453,0.03289695,0.01194258,0.028481454,0.04361041,0.029687375,0.0288997,0.00552924,0.05471897,0.015262619,-3.616005e-05,0.02686353,0.038986415,0.008266404,0.023393929,0.013880804,0.043942027,0.038369313
56,0.2019615,0.17916532,0.17685777,0.16741829,0.17654376,0.1875712,0.1736482,0.18839595,0.1878036,0.20850593,0.1885756,0.15242952,0.19349599,0.18294722,0.15222724,0.16735472,0.20095609,0.19434151,0.21357998,0.034920022,0.037029833,0.03472224,0.013767853,0.030306771,0.045435727,0.031512678,0.030725017,0.0073545575,0.056544304,0.017087936,-1.7906576e-05,0.028688863,0.040811755,0.010091752,0.025219232,0.01601477,0.04576736,0.0401946
57,0.23799416,0.20743601,0.20512843,0.20345098,0.2125764,0.2158419,0.20191887,0.22442861,0.2307964,0.24453858,0.23010162,0.1884622,0.22952867,0.21121792,0.18049791,0.19562541,0.2439489,0.23037419,0.2520853,0.035832837,0.037942648,0.03563507,0.014680684,0.031219602,0.046348535,0.032425508,0.031637862,0.008267388,0.05745711,0.018000782,-8.778274e-06,0.029601663,0.04172457,0.011004552,0.026132062,0.017035082,0.046680197,0.04110749
58,0.26122934,0.22295028,0.2206427,0.22327492,0.23240036,0.23135617,0.21743312,0.24425252,0.25532323,0.26436254,0.25462842,0.20828614,0.25044006,0.2267322,0.19601217,0.21113968,0.26847574,0.25019813,0.2766121,0.04350733,0.045617178,0.043309584,0.022355214,0.038894102,0.054023042,0.040100038,0.039312348,0.015941903,0.06513161,0.025675267,0.006796658,0.037276164,0.04939907,0.018679053,0.033806577,0.026833326,0.05435469,0.048781976
59,0.27740467,0.23260954,0.23148508,0.2357873,0.24491274,0.24101543,0.22709239,0.25676492,0.27149856,0.2768749,0.27080378,0.22079852,0.2666154,0.23639145,0.20567144,0.22079894,0.28465107,0.2627105,0.2927875,0.049391195,0.051501006,0.049193427,0.028239027,0.044777922,0.059906878,0.04598385,0.045196183,0.0222044,0.07101548,0.031559065,0.012680486,0.043159984,0.05528289,0.02456288,0.039690405,0.034401566,0.060238488,0.054665804
60,0.30518377,0.25059682,0.2545028,0.26227582,0.26793048,0.25900272,0.24507967,0.28414655,0.29927766,0.30152577,0.29858288,0.24785435,0.2943945,0.25437874,0.22365873,0.23878622,0.3124302,0.28572825,0.3205666,0.05434739,0.056457177,0.054149628,0.033195198,0.0497341,0.06486309,0.05094005,0.05015239,0.02863489,0.07597166,0.03651531,0.017636687,0.048116185,0.0602391,0.02951911,0.044646583,0.040832043,0.065194726,0.05962196
61,0.34365487,0.2763933,0.28726962,0.30074692,0.30069727,0.2912238,0.27087614,0.32261765,0.33774877,0.33999687,0.33705395,0.28632545,0.3328656,0.28017518,0.24945518,0.26458266,0.35090128,0.31849504,0.35903767,0.06321268,0.06532248,0.06301493,0.04206051,0.058599398,0.07372838,0.05980535,0.059017703,0.03994839,0.084836975,0.045380563,0.026502013,0.05698148,0.069104396,0.038384393,0.053511888,0.052145556,0.07405999,0.070233494
62,0.36320275,0.29068422,0.30344146,0.3202948,0.31926268,0.3073956,0.28374174,0.34216553,0.35729668,0.35954478,0.35660183,0.30587333,0.35241348,0.2959928,0.26220545,0.27733296,0.37044916,0.33475128,0.37858558,0.06969426,0.07180404,0.0694965,0.04854209,0.06508098,0.08020996,0.066286914,0.06549926,0.04826919,0.09131855,0.053549893,0.032983556,0.063463055,0.07558595,0.04486596,0.059993446,0.060466357,0.08054159,0.07855427
63,0.37463886,0.29969046,0.3124477,0.3317309,0.3306988,0.31640184,0.29274797,0.35360163,0.36873275,0.37098086,0.36803794,0.31730944,0.36384958,0.304999,0.2692161,0.28569353,0.38188523,0.34618735,0.39002165,0.075071625,0.07718144,0.07487388,0.053919464,0.07045835,0.08558735,0.07166432,0.07087664,0.055235513,0.09669591,0.06051623,0.038360953,0.06884041,0.08096335,0.050243348,0.06537083,0.06743268,0.08591894,0.085520625
64,0.38050494,0.30383867,0.3165959,0.33759698,0.33656487,0.32055008,0.29689622,0.3594677,0.37459886,0.37684694,0.37390402,0.3231755,0.36971563,0.30914724,0.27234998,0.28984177,0.38775134,0.35205346,0.39588773,0.07987004,0.08175301,0.07944546,0.058491044,0.07502993,0.09015892,0.07623588,0.07544821,0.061203383,0.10126748,0.06648413,0.042932548,0.07341201,0.08553492,0.054814935,0.06994241,0.07340054,0.09049054,0.09148848
65,0.3961364,0.31688187,0.3296391,0.35322842,0.35219634,0.33359328,0.30993938,0.37509918,0.3902303,0.3924784,0.3895355,0.33880696,0.3853471,0.3221904,0.28484303,0.30288497,0.40338278,0.3676849,0.41151923,0.08697593,0.08723907,0.08493149,0.0639771,0.08051598,0.09564497,0.08172193,0.08093427,0.068309285,0.10675352,0.07359004,0.048418596,0.07889806,0.09102097,0.060300983,0.07542847,0.080506444,0.095976576,0.098594375
66,0.40160534,0.32106698,0.33382422,0.35869735,0.35766524,0.33777833,0.3141245,0.3805681,0.39569923,0.39794737,0.3950044,0.3442759,0.39081603,0.32637554,0.2890281,0.30707008,0.4088517,0.3731538,0.41698813,0.09273735,0.09165986,0.08935229,0.06839792,0.0849368,0.10006575,0.08614271,0.08535506,0.074070714,0.111174315,0.07935146,0.05283939,0.08427188,0.09544177,0.06472177,0.07984928,0.08626791,0.10039738,0.104355864
67,0.40329975,0.32190084,0.33465806,0.36039177,0.35935965,0.33861226,0.31495833,0.3822625,0.3973936,0.39964172,0.39669883,0.3459703,0.3925104,0.3272094,0.28986204,0.30790395,0.41054612,0.37484825,0.41868255,0.09777242,0.09550003,0.093192466,0.07223805,0.08877696,0.10390592,0.089982904,0.08919522,0.07910578,0.115014486,0.084386475,0.056679554,0.08930689,0.099281944,0.06856194,0.083689414,0.09130294,0.10423754,0.10939087
68,0.40248328,0.32053062,0.33328786,0.3595754,0.35854322,0.337242,0.31358814,0.3814461,0.3965772,0.39882535,0.3958824,0.34515387,0.391694,0.3258392,0.2884918,0.3065337,0.40972972,0.37403184,0.41786614,0.10225425,0.09890272,0.09659515,0.075640745,0.09217965,0.107308626,0.093385585,0.092597924,0.0835876,0.118417196,0.08886836,0.060082264,0.09378872,0.102684624,0.07196465,0.08709212,0.09578476,0.107640274,0.11387268
69,0.39998928,0.31770882,0.33046606,0.3570813,0.35604918,0.3344202,0.31076634,0.37895203,0.39408314,0.39633128,0.39338836,0.34265983,0.38919997,0.32301736,0.28566998,0.3037119,0.40723562,0.37153774,0.41537207,0.11060401,0.10541449,0.10310691,0.08215252,0.09869138,0.11382036,0.099897355,0.09910968,0.09193736,0.12492892,0.097218126,0.06659398,0.10213855,0.109196395,0.078476384,0.09360391,0.10413457,0.11415197,0.12222251
70,0.3964063,0.31396508,0.32672235,0.3534983,0.3524662,0.3306765,0.30702263,0.375369,0.3905002,0.3927483,0.38980538,0.33907688,0.38561702,0.31927365,0.28192627,0.29996818,0.40365267,0.3679548,0.41178912,0.116907306,0.11030817,0.10800058,0.087046176,0.103585064,0.11871405,0.104791015,0.10400337,0.098240666,0.12982263,0.10352141,0.07148768,0.10844181,0.11409008,0.083370075,0.09849757,0.110437825,0.11904569,0.12852573
71,0.4140908,0.32959157,0.3423488,0.37118286,0.37015074,0.346303,0.3226491,0.3930536,0.40818474,0.41043282,0.40748993,0.3567614,0.40330157,0.33490014,0.29755276,0.31559467,0.42133722,0.38563937,0.42947364,0.12233731,0.114493564,0.112186,0.0912316,0.10777049,0.12289946,0.10897644,0.108771734,0.10367068,0.13400802,0.10895139,0.0756731,0.11387181,0.11827547,0.087555476,0.10268296,0.11586785,0.12323108,0.13395579
72,0.41929588,0.33422545,0.34698272,0.3763879,0.37535578,0.35093686,0.32728297,0.3982586,0.41338974,0.41563785,0.41269493,0.36196643,0.40850657,0.33953404,0.30218667,0.32022855,0.42654222,0.39084437,0.43467867,0.13027443,0.12068769,0.11838012,0.09742571,0.11396463,0.12909359,0.11517055,0.11670886,0.11167225,0.14020216,0.11688854,0.08186721,0.12180892,0.12446961,0.093749605,0.10887709,0.12482475,0.12942523,0.14189292
73,0.44477296,0.3570394,0.3712622,0.40186504,0.4008329,0.3737508,0.3500969,0.42373574,0.43886685,0.44111496,0.43817204,0.38744354,0.43398368,0.36234796,0.32500058,0.3430425,0.45201936,0.4163215,0.46015579,0.13645907,0.12549151,0.12318394,0.10222956,0.11876843,0.13389742,0.11997439,0.12289349,0.11945516,0.14500599,0.12307317,0.08692709,0.12799354,0.12927343,0.09855344,0.11368092,0.13260765,0.13422906,0.1480775
74,0.45516413,0.36645043,0.38165337,0.41225618,0.41122407,0.3831618,0.35950798,0.43412694,0.4492581,0.45150617,0.44856325,0.39783472,0.44437486,0.371759,0.33441162,0.35245353,0.46241057,0.42671266,0.47054696,0.14181738,0.12962626,0.1273187,0.10727421,0.12290318,0.13803212,0.12410912,0.12825182,0.12631482,0.14914072,0.1284315,0.092285395,0.1333519,0.13340816,0.10268815,0.11781567,0.13946736,0.13836375,0.1534358
