,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
75,0.48232841,0.3906765,0.40881765,0.4394205,0.43838838,0.40945274,0.38373402,0.46129125,0.47642234,0.47867042,0.47572753,0.424999,0.47153917,0.39598507,0.35863766,0.3766796,0.48957485,0.45387697,0.49771124,0.15046713,0.13639964,0.13409205,0.115923926,0.12967652,0.14480552,0.1308825,0.13690156,0.13680482,0.15701154,0.13708122,0.100935146,0.1420016,0.14018153,0.109461546,0.124589026,0.14995733,0.14513712,0.16208553
76,0.49474537,0.40181777,0.42123464,0.45183745,0.45080534,0.4218697,0.3948753,0.47370818,0.48883933,0.4910874,0.48814452,0.437416,0.48395613,0.4071263,0.36977893,0.38782084,0.5019918,0.46629393,0.5101282,0.15709917,0.14157474,0.13926716,0.12255594,0.13485163,0.1499806,0.13605759,0.14353359,0.14504352,0.16364358,0.14434873,0.10756719,0.14863363,0.14535664,0.11463666,0.12976412,0.15819602,0.15031219,0.16871758
77,0.50258005,0.40870553,0.42906928,0.45967212,0.45863998,0.42970434,0.40176308,0.4815428,0.49667394,0.49892208,0.49597913,0.4452506,0.49179077,0.41401413,0.37666675,0.39470866,0.5098264,0.47412857,0.5179629,0.16283402,0.14602125,0.14371368,0.1282908,0.13929814,0.15442713,0.1405041,0.14926842,0.15228935,0.16937846,0.1515945,0.11330204,0.15436849,0.14980315,0.11908315,0.13421065,0.16544184,0.15521397,0.17445244
78,0.5214089,0.42525858,0.4478981,0.47850096,0.47746885,0.4485332,0.4183161,0.5003717,0.5155028,0.5177509,0.514808,0.46407944,0.51061964,0.4306901,0.39321974,0.41126165,0.5286553,0.4929574,0.5367917,0.17697316,0.15720193,0.15489435,0.14242996,0.1515554,0.16560781,0.15168478,0.16340758,0.16884261,0.18351756,0.16814777,0.12744117,0.16850765,0.16098383,0.1302638,0.14539133,0.18199511,0.16935317,0.19013149
79,0.53030944,0.43309483,0.45679867,0.48740152,0.48636937,0.45743373,0.42615235,0.5092722,0.5244034,0.52665144,0.5237086,0.47298002,0.51952016,0.4395907,0.401056,0.41984814,0.5375558,0.501858,0.5456922,0.18699858,0.16512796,0.1628204,0.15245537,0.16158079,0.17353386,0.15961084,0.173433,0.18084028,0.19354299,0.18014549,0.13746661,0.17853306,0.16890988,0.13818988,0.15331736,0.19399278,0.1793786,0.20212923
80,0.5361166,0.43811625,0.4626058,0.49320865,0.49217653,0.4632409,0.43140805,0.5150794,0.5302105,0.53245866,0.5295157,0.47878712,0.5253273,0.44539782,0.4064751,0.42565525,0.543363,0.50766516,0.5514994,0.19702688,0.17174052,0.16943294,0.16087858,0.17000403,0.18014641,0.16622338,0.18185624,0.19112079,0.20196623,0.19042598,0.14588983,0.18695629,0.17552242,0.14480244,0.1599299,0.2042733,0.18780178,0.21240966
81,0.53984797,0.44174454,0.46633717,0.49694,0.49590787,0.46697226,0.43513942,0.51881075,0.53394186,0.5361899,0.53324705,0.48251852,0.5290587,0.4491292,0.41020644,0.42938665,0.54709435,0.51139647,0.55523074,0.20600262,0.1773931,0.1750855,0.1681206,0.17724605,0.18579899,0.17187595,0.18909822,0.20009655,0.2092082,0.19940172,0.1531318,0.19521336,0.181175,0.150455,0.1655825,0.21324903,0.1950438,0.22138545
82,0.5604149,0.46231148,0.48690414,0.51750696,0.51647484,0.48753923,0.45570636,0.5393777,0.5545088,0.556757,0.553814,0.5030855,0.54962564,0.46969613,0.4307734,0.44995356,0.5676613,0.53196347,0.5757977,0.22915837,0.19330923,0.19100167,0.18818167,0.19730714,0.20171514,0.1877921,0.20915931,0.22325225,0.2292693,0.22255746,0.1731929,0.21836908,0.19709113,0.16637115,0.18149863,0.23640475,0.21510491,0.24454114
83,0.57030064,0.4721972,0.49678984,0.52739275,0.52636063,0.49742493,0.46559212,0.5492634,0.5643946,0.56664264,0.5636997,0.5129712,0.55951136,0.4795819,0.44065917,0.4598393,0.577547,0.54184914,0.58568347,0.24527441,0.20423904,0.20193148,0.20236646,0.21104795,0.21264493,0.19872192,0.22423722,0.23936835,0.24301013,0.23867351,0.18794501,0.23448513,0.20802096,0.17730096,0.19242845,0.25252086,0.22884569,0.26065722
84,0.5776999,0.47959647,0.50418913,0.53479207,0.5337599,0.5048243,0.47299138,0.55666274,0.57179385,0.57404196,0.57109904,0.5203705,0.5669107,0.48698118,0.4480585,0.4672386,0.58494633,0.54924846,0.5930827,0.25886577,0.21324416,0.21093659,0.2159578,0.22243813,0.22165003,0.20772702,0.23782858,0.2529597,0.2552078,0.2522649,0.20153634,0.2480765,0.21702607,0.18630606,0.20143354,0.26611218,0.24023587,0.27424857
85,0.5994202,0.5013168,0.5259094,0.55651236,0.5554802,0.5265446,0.4947117,0.57838297,0.5935141,0.59576225,0.59281933,0.5420908,0.588631,0.5087015,0.4697788,0.48895893,0.6066667,0.57096875,0.6148031,0.27056485,0.22085923,0.21868885,0.22765692,0.23211649,0.22926512,0.21534209,0.2495277,0.26465875,0.26690692,0.26396397,0.21323547,0.2597756,0.22464116,0.19392113,0.20904863,0.27781126,0.24991423,0.28594765
86,0.6124769,0.51263964,0.5389662,0.569569,0.5685369,0.5396012,0.50776833,0.5914397,0.6065708,0.60881895,0.60587597,0.55514747,0.6016876,0.5177984,0.48283544,0.5020156,0.6197233,0.58402544,0.6278597,0.2808111,0.22744766,0.22709078,0.23790312,0.24051842,0.23585355,0.22193053,0.25977388,0.274905,0.27715307,0.2742102,0.22348167,0.2700218,0.23122957,0.20050956,0.21563706,0.2880575,0.2583162,0.2961939
87,0.63619196,0.52796376,0.5626812,0.5932841,0.59225196,0.5550418,0.5274477,0.6151548,0.63028586,0.632534,0.6295911,0.57886255,0.62540275,0.53312254,0.50655055,0.5257307,0.64343834,0.6077405,0.65157485,0.2899484,0.23328279,0.23454708,0.24704042,0.24797472,0.24168867,0.22776565,0.26891118,0.2840423,0.2862904,0.28334752,0.23261899,0.27915913,0.23706469,0.2063447,0.22147217,0.29719478,0.2657725,0.30533117
88,0.65603983,0.540805,0.58252907,0.6131319,0.61209977,0.5678831,0.540289,0.6350026,0.6501337,0.65238184,0.6494389,0.5987104,0.64525056,0.5459639,0.52639836,0.54282486,0.6632862,0.62758833,0.67142266,0.29825217,0.23857544,0.24131519,0.2553442,0.25474283,0.24698135,0.2330583,0.27721494,0.29234606,0.29459417,0.29165125,0.24092276,0.2874629,0.24235734,0.21163735,0.22676484,0.30549854,0.27254063,0.31363493
89,0.6794001,0.55594945,0.6042875,0.6364922,0.6354601,0.5830275,0.5554334,0.6583629,0.673494,0.67574215,0.6727992,0.62207067,0.6686108,0.5611083,0.5497587,0.5579693,0.68664646,0.65094864,0.694783,0.30594656,0.2434921,0.24760002,0.2630386,0.26200652,0.251898,0.23797497,0.2849094,0.30004048,0.3022886,0.29934567,0.24861714,0.29515725,0.24727401,0.21655399,0.23168151,0.31319296,0.27882543,0.32132936
90,0.70631236,0.5734118,0.6217499,0.6634044,0.66237223,0.60048985,0.57289577,0.6852751,0.7004062,0.6996653,0.6997114,0.6489829,0.6955231,0.5785706,0.57251155,0.5754316,0.71355873,0.67786086,0.7216952,0.3132171,0.2481667,0.2535676,0.27030915,0.26927704,0.25752175,0.24264956,0.29217994,0.30731106,0.30955914,0.30661625,0.2558877,0.30242783,0.2519486,0.22122858,0.2363561,0.32046354,0.28479302,0.32859993
91,0.73069465,0.5892255,0.6375636,0.68778676,0.6867546,0.6163035,0.5887095,0.70965743,0.72478855,0.71547896,0.72409374,0.67336524,0.71990544,0.5943843,0.58832526,0.5912453,0.7379411,0.6948835,0.7460775,0.33272487,0.26181534,0.2707334,0.28981692,0.2887848,0.27468753,0.2562982,0.31168768,0.3268188,0.32906687,0.32612395,0.27539545,0.3219356,0.26559725,0.23487723,0.25000474,0.33997127,0.3042734,0.3481077
92,0.76138455,0.60905755,0.6573956,0.7184766,0.7174445,0.6361356,0.6085415,0.7403473,0.75547844,0.73531103,0.75478363,0.70405513,0.75059533,0.61421645,0.60815734,0.6110774,0.7686309,0.71471566,0.7767674,0.3464355,0.27145833,0.28277606,0.30352756,0.30249542,0.28673023,0.26594117,0.3253983,0.34052938,0.34277752,0.33983463,0.2891061,0.3356462,0.27532738,0.24452023,0.25964773,0.35368192,0.31798404,0.36181828
93,0.78090864,0.6216573,0.66999537,0.73800075,0.7312134,0.6487354,0.6211413,0.7598715,0.77500254,0.7479108,0.7743078,0.7235792,0.7701194,0.62681615,0.6207571,0.62367713,0.7881551,0.72731537,0.79629153,0.35862625,0.28064045,0.29339767,0.3157183,0.31468618,0.29735184,0.27441746,0.33758903,0.35272014,0.35496825,0.3520254,0.30129686,0.347837,0.28594902,0.2529965,0.26812398,0.36587265,0.33017477,0.37400904
94,0.80455935,0.63690066,0.6852387,0.7616514,0.7464566,0.6639787,0.6363846,0.7835221,0.79865324,0.7631541,0.79795843,0.74722993,0.79377013,0.64205945,0.6360004,0.6389205,0.8118057,0.7425587,0.8199422,0.36980784,0.2903453,0.30310252,0.32689992,0.3258678,0.30705667,0.2834028,0.34877065,0.36390176,0.3661499,0.36320692,0.31247842,0.35901856,0.29565382,0.26072422,0.27634838,0.37705427,0.34135637,0.38519067
95,0.81862366,0.6459517,0.69428974,0.77571577,0.7555077,0.6730297,0.64543563,0.794942,0.81271756,0.7722051,0.81202275,0.76129425,0.8078344,0.65111053,0.6450515,0.6479715,0.8258701,0.75160974,0.83400655,0.38032398,0.2994693,0.31222653,0.337416,0.33638394,0.31618068,0.29252684,0.3592868,0.37441787,0.376666,0.37372306,0.32299453,0.36953467,0.30477786,0.26798183,0.2854724,0.38757038,0.3518725,0.39570677
96,0.83523726,0.6576449,0.705983,0.7938758,0.76720095,0.684723,0.6571289,0.80663526,0.83087766,0.78389835,0.83018285,0.77945435,0.8259945,0.66280377,0.65674466,0.65966475,0.8440302,0.763303,0.85177445,0.39044315,0.30826843,0.32102567,0.3475352,0.34650308,0.32497984,0.30132595,0.36940593,0.38453704,0.38678518,0.3838423,0.33311373,0.37965387,0.313577,0.27622962,0.29427153,0.39768952,0.3619917,0.40582597
97,0.84178656,0.66419417,0.7125322,0.8040632,0.77375025,0.6912722,0.66367817,0.81318456,0.84106505,0.79044765,0.8403702,0.7896416,0.83560824,0.669353,0.66329396,0.666214,0.85421747,0.7698522,0.85832363,0.4123454,0.32780322,0.34056047,0.36943746,0.36840534,0.3445146,0.32086074,0.39130822,0.40643933,0.40868747,0.40574455,0.355016,0.40155613,0.33311176,0.2957644,0.3138063,0.4195918,0.38389403,0.4277283
98,0.8443654,0.666773,0.71511114,0.80807984,0.7763291,0.6938511,0.666257,0.8157634,0.8450816,0.7930265,0.8443869,0.7936584,0.8381871,0.6719319,0.6658728,0.66879284,0.85823417,0.7724311,0.8609026,0.42807728,0.34190315,0.3546604,0.38516936,0.3841372,0.35861453,0.33496067,0.40704006,0.42217115,0.4244193,0.42147636,0.37074786,0.41728798,0.34721172,0.30986434,0.32790625,0.4353237,0.39962584,0.44346014
99,0.85214335,0.67455095,0.722889,0.81947744,0.784107,0.701629,0.6740349,0.8235412,0.8571552,0.8008044,0.8564604,0.80573183,0.84596497,0.67970973,0.6736507,0.6765708,0.8703077,0.780209,0.8686804,0.44241196,0.35468006,0.3689012,0.39950407,0.3984719,0.37139142,0.34773755,0.42137477,0.4365059,0.43875402,0.43581104,0.3850825,0.43162268,0.35998863,0.3226412,0.34068313,0.44965836,0.41396052,0.45779482
100,0.8549897,0.6773974,0.7257354,0.82232386,0.7869534,0.7044754,0.6768814,0.8263877,0.8615892,0.80365086,0.8608943,0.8101659,0.8488114,0.6825562,0.67649716,0.6794172,0.8747417,0.7830554,0.8715269,0.45588505,0.36665404,0.3823743,0.4129771,0.411945,0.38336545,0.35971156,0.43484786,0.449979,0.4522271,0.44928414,0.39855564,0.44509578,0.3719626,0.3346152,0.35265714,0.46313146,0.42743364,0.47126794
101,0.85430753,0.6767152,0.72505325,0.8216417,0.7862712,0.7037932,0.67619914,0.8257055,0.8605373,0.8029686,0.85984254,0.809114,0.8481292,0.681874,0.6758149,0.678735,0.87368983,0.7823732,0.87084466,0.4688351,0.37814975,0.39532432,0.42592713,0.42489502,0.39595938,0.3712073,0.44779786,0.462929,0.46517712,0.46223417,0.41150564,0.4580458,0.38345832,0.3461109,0.36415285,0.4760815,0.44038367,0.48421794
102,0.8601933,0.6826009,0.730939,0.8275274,0.79215693,0.7096789,0.68208486,0.83159125,0.86966723,0.80885434,0.8689724,0.8182439,0.85401493,0.68775976,0.68170065,0.68462074,0.8828198,0.78825897,0.87673044,0.4815111,0.38939846,0.4080003,0.43860316,0.43757102,0.40863538,0.38245595,0.46047384,0.47560495,0.4778531,0.47491014,0.4241816,0.47072178,0.39470696,0.3573596,0.3754015,0.48875746,0.4530596,0.4968939
103,0.8614035,0.6838111,0.7321492,0.8287376,0.7933672,0.71088916,0.68329513,0.83280146,0.8715579,0.8100646,0.8708631,0.8201345,0.8552252,0.68896997,0.6829109,0.68583095,0.8847104,0.7894692,0.87794065,0.49409425,0.4005626,0.42058352,0.45118633,0.45015422,0.42121857,0.39362013,0.4730571,0.4881882,0.4904363,0.4874934,0.43676487,0.483305,0.40587115,0.36852372,0.3865657,0.5013407,0.4656428,0.5094771
104,0.8594702,0.6818778,0.73021585,0.82680434,0.7914338,0.7089558,0.68136173,0.8308681,0.8685609,0.8081313,0.8678661,0.81713754,0.8532918,0.68703663,0.6809776,0.6838976,0.88171333,0.78753585,0.87600726,0.50671315,0.41175216,0.4332024,0.46380523,0.4627731,0.43383747,0.4048097,0.485676,0.50080705,0.5030552,0.5001123,0.44938374,0.4959239,0.41706073,0.37971336,0.39775527,0.5139596,0.47826174,0.52209604
105,0.8544184,0.676826,0.72516406,0.82175255,0.7863821,0.70390403,0.67630994,0.82581633,0.8607144,0.8030795,0.86001956,0.809291,0.84824,0.68198484,0.6759258,0.6788458,0.8738668,0.78248405,0.87095547,0.5297754,0.4321863,0.45626453,0.4868674,0.48583528,0.4568996,0.42524385,0.5087381,0.5238692,0.5261173,0.5231744,0.47244588,0.51898605,0.43905658,0.40014753,0.419314,0.53702176,0.50132394,0.5451582
106,0.85789996,0.68030757,0.7286456,0.82523406,0.7898636,0.7073856,0.6797915,0.8292979,0.8661003,0.806561,0.86540556,0.81467694,0.8517216,0.6854664,0.6794073,0.6823274,0.87925285,0.7859656,0.8744371,0.54691565,0.44881216,0.47340482,0.5040077,0.5029756,0.4740399,0.44220704,0.5258784,0.54100955,0.5432576,0.5403147,0.48958614,0.5361264,0.45619684,0.41727412,0.43645427,0.554162,0.51846415,0.5622984
107,0.8565876,0.6789952,0.72733325,0.8239217,0.7885512,0.7060732,0.6784792,0.8279855,0.8640685,0.8052487,0.86337376,0.8126452,0.8504092,0.68415403,0.678095,0.681015,0.87722105,0.78465325,0.8731247,0.57465184,0.47654837,0.5011411,0.5317439,0.53071177,0.5017761,0.46994326,0.5536146,0.56874573,0.57099384,0.568051,0.5173224,0.56386256,0.48393306,0.44501036,0.4641905,0.5818982,0.5462004,0.59003466
108,0.8523729,0.6747804,0.7231185,0.819707,0.78433657,0.7018585,0.67426443,0.8237708,0.8575238,0.8010339,0.856829,0.8061004,0.84619457,0.6799393,0.6738802,0.6768003,0.8706763,0.7804385,0.86891,0.5945654,0.49646193,0.5210546,0.55165744,0.5506253,0.52168965,0.4898568,0.5735282,0.5886593,0.59090745,0.58796453,0.537236,0.5837761,0.50384665,0.46492392,0.48410404,0.60181177,0.56611395,0.60994816
109,0.85451484,0.67692244,0.7252605,0.8218489,0.78647846,0.7040005,0.6764064,0.8259128,0.86083424,0.80317587,0.8601394,0.8094109,0.84833646,0.6820813,0.6760222,0.67894226,0.8739867,0.78258044,0.87105185,0.6123508,0.5125505,0.53884,0.56944287,0.56841075,0.5394751,0.5076422,0.59131354,0.60644466,0.60869277,0.60574985,0.55502135,0.60156155,0.5177094,0.48270932,0.50188947,0.6195972,0.58389926,0.6277336
110,0.8524156,0.6748232,0.7231612,0.8197497,0.7843793,0.70190126,0.67430717,0.82381356,0.85757875,0.8010767,0.85688394,0.8061554,0.8462373,0.67998207,0.67392296,0.67684305,0.87073123,0.7804813,0.86895275,0.6285182,0.5229902,0.55500746,0.58561033,0.5845782,0.55006826,0.5224742,0.60748106,0.6226122,0.6248603,0.62191737,0.5711888,0.617729,0.5281491,0.4988768,0.51805687,0.6357646,0.6000668,0.6439011
111,0.8476743,0.6700819,0.71842,0.8132128,0.779638,0.69716,0.6695659,0.81907237,0.8502146,0.7963354,0.8495198,0.7987913,0.841496,0.6752408,0.6691817,0.6721018,0.86336714,0.77574,0.8642115,0.64333713,0.53255475,0.56982636,0.6004292,0.59939706,0.5596328,0.5320387,0.6222999,0.637431,0.6396792,0.6367363,0.5860077,0.63254786,0.5377136,0.5136957,0.5328758,0.6505835,0.6148857,0.65871996
112,0.84047747,0.66288507,0.7112231,0.80202925,0.7724411,0.68996304,0.66236895,0.8118754,0.8390311,0.7891385,0.8383363,0.7876077,0.83414793,0.66804385,0.6619848,0.66490483,0.8521836,0.76854306,0.85701454,0.6569777,0.541355,0.583467,0.6140698,0.6130377,0.56843305,0.54083896,0.63594055,0.65107167,0.65331984,0.6503768,0.59964836,0.6461885,0.5465138,0.5273363,0.54337484,0.66422415,0.6285263,0.6723606
113,0.8302863,0.6534589,0.70179695,0.78737843,0.7630149,0.6805369,0.65294284,0.8024492,0.8243802,0.7797124,0.8236854,0.7729569,0.81949705,0.65861773,0.6525587,0.6554787,0.83753276,0.75911695,0.8456692,0.6744996,0.5526559,0.60098875,0.6315916,0.6305595,0.57973397,0.5521399,0.65346235,0.66859347,0.6708416,0.66789865,0.6171701,0.6637103,0.5578147,0.5448581,0.5546757,0.6817459,0.64604807,0.6898824
114,0.81264824,0.6421121,0.69045013,0.76974034,0.7516681,0.6691901,0.641596,0.7911024,0.8067422,0.76836556,0.8060474,0.7553188,0.801859,0.6472709,0.64121187,0.6441319,0.8198946,0.7477701,0.82803106,0.6880381,0.5613796,0.6097177,0.64513016,0.64409804,0.5884577,0.5608636,0.6670009,0.682132,0.6843801,0.6814372,0.6307087,0.67724884,0.56653845,0.55839664,0.56339943,0.6952845,0.6595866,0.70342094
115,0.7926396,0.6292411,0.67757916,0.74973166,0.7387971,0.65631914,0.62872505,0.77160245,0.78673345,0.7554946,0.7860387,0.7353102,0.7818504,0.63439995,0.62834084,0.6312609,0.79988605,0.7348991,0.80802244,0.69976735,0.5689362,0.6172743,0.6568594,0.6558273,0.59601426,0.56842023,0.67873013,0.69386125,0.6951897,0.69316643,0.64243793,0.6889781,0.57409513,0.568036,0.5709561,0.7070137,0.6713159,0.7151502
116,0.77099365,0.6153172,0.6636553,0.72808576,0.7248733,0.64239526,0.61480117,0.7499565,0.7650876,0.7415707,0.7643928,0.71366423,0.76020443,0.62047607,0.61441696,0.61733705,0.7782401,0.7209753,0.7863765,0.711869,0.5767334,0.6250715,0.66896105,0.66792893,0.6038115,0.5762174,0.6908318,0.70596284,0.7029869,0.7052681,0.6545396,0.7010797,0.58189225,0.5758332,0.57875323,0.7191154,0.6823915,0.7272518
117,0.748508,0.6008532,0.64919126,0.7056001,0.7045679,0.62793124,0.60033715,0.72747076,0.7426019,0.7271067,0.74190706,0.69117856,0.7377187,0.6060121,0.599953,0.6028731,0.75575435,0.70651126,0.76389086,0.7226197,0.58365905,0.6319971,0.6797118,0.6786797,0.6107371,0.58314294,0.70158255,0.7167136,0.7099125,0.7160188,0.66529036,0.7118305,0.58881783,0.5827588,0.5856788,0.7298661,0.68931705,0.7380026
118,0.74788225,0.6004818,0.64881986,0.70497435,0.70394224,0.6275599,0.5999658,0.7268451,0.74197614,0.72673535,0.74128133,0.69055283,0.737093,0.60564065,0.5995816,0.60250163,0.7551286,0.7061399,0.76326513,0.7321064,0.58977467,0.6381128,0.6891985,0.6881663,0.6168527,0.5892587,0.7110692,0.7262003,0.71602815,0.7255055,0.674777,0.7213172,0.5949335,0.58887446,0.5917945,0.7393528,0.6954327,0.7474893
119,0.7382418,0.5942763,0.64261436,0.69533396,0.6943018,0.62135434,0.59376025,0.71720463,0.7323357,0.72052974,0.73164093,0.68091244,0.7274526,0.5994351,0.59337604,0.5962961,0.7454882,0.69993436,0.7536247,0.7429817,0.5968021,0.6451402,0.7000737,0.6990416,0.62388015,0.59628606,0.72194445,0.7370755,0.7230556,0.73638076,0.68565226,0.73219246,0.6019609,0.59590185,0.59882194,0.75022805,0.7024601,0.7583645
120,0.7480616,0.6006197,0.6489577,0.70515364,0.70412153,0.6276977,0.6001036,0.7270244,0.7421555,0.72687316,0.7414607,0.6907321,0.7372724,0.6057785,0.5997194,0.60263944,0.755308,0.7062777,0.76344436,0.75964195,0.6075984,0.65593654,0.716734,0.7157019,0.6346765,0.60708237,0.7386047,0.7537358,0.7338519,0.753041,0.7023125,0.74885267,0.6127573,0.60669816,0.6096183,0.7668883,0.71325654,0.7750248
121,0.74770653,0.60038424,0.64872235,0.7047986,0.70376647,0.62746227,0.59986824,0.7266693,0.7418004,0.7266377,0.7411057,0.6903771,0.7369173,0.60554314,0.5994841,0.6024041,0.7549529,0.70604235,0.76308936,0.78812045,0.6260753,0.6744134,0.74521255,0.7356314,0.65315336,0.6255593,0.7670832,0.78221434,0.75232875,0.78151953,0.730791,0.7773312,0.63123417,0.6251751,0.62809515,0.7953668,0.7317334,0.8035033
