,data_loss,physic_loss
0,0.26223859190940857,0.05275024101138115
1,0.2532270848751068,0.0342676118016243
2,0.2441662698984146,0.02058836631476879
3,0.2351100891828537,0.011021193116903305
4,0.22611141204833984,0.0048586223274469376
5,0.21721966564655304,0.001418371219187975
6,0.2084793746471405,7.719923451077193e-05
7,0.19992893934249878,0.00029046746203675866
8,0.1916000247001648,0.0015985524514690042
9,0.18351738154888153,0.0036243873182684183
10,0.17569930851459503,0.0060660806484520435
11,0.16815808415412903,0.008687411434948444
12,0.16090089082717896,0.011307844892144203
13,0.15393084287643433,0.013793224468827248
14,0.14724844694137573,0.016047343611717224
15,0.14085322618484497,0.018004566431045532
16,0.13474582135677338,0.019622916355729103
17,0.12893050909042358,0.020877735689282417
18,0.1234179362654686,0.02175627462565899
19,0.11822797358036041,0.02225373685359955
20,0.11339130997657776,0.022371307015419006
21,0.10894867777824402,0.022116776555776596
22,0.10494453459978104,0.021507734432816505
23,0.10141261667013168,0.020577091723680496
24,0.09832914918661118,0.02045312710106373
25,0.09550348669290543,0.02088783122599125
26,0.09270700067281723,0.019631238654255867
27,0.08984587341547012,0.018985331058502197
28,0.08682473748922348,0.018088826909661293
29,0.08352284133434296,0.016901900991797447
30,0.07979349792003632,0.015955278649926186
31,0.0754200890660286,0.014817501418292522
32,0.07018087804317474,0.013925801031291485
33,0.063936747610569,0.01305161789059639
34,0.05709599703550339,0.012334934435784817
35,0.05218667909502983,0.011697020381689072
36,0.057338133454322815,0.011177459731698036
37,0.056552205234766006,0.010796052403748035
38,0.04886395111680031,0.010435943491756916
39,0.042782820761203766,0.009878800250589848
40,0.039965953677892685,0.009231798350811005
41,0.03879132121801376,0.008522523567080498
42,0.03782368451356888,0.007873928174376488
43,0.036367591470479965,0.007312827743589878
44,0.0341462604701519,0.006768373306840658
45,0.031081560999155045,0.006358993239700794
46,0.027289411053061485,0.006065267138183117
47,0.023220356553792953,0.005924594588577747
48,0.019880244508385658,0.00596880866214633
49,0.018621819093823433,0.006158532574772835
50,0.019135741516947746,0.006218751426786184
51,0.01830037124454975,0.0057907383888959885
52,0.015885764732956886,0.004932695534080267
53,0.014342895708978176,0.003987927455455065
54,0.0142808947712183,0.0032083033584058285
55,0.014737045392394066,0.002621638122946024
56,0.014786642044782639,0.0022281729616224766
57,0.014056140556931496,0.001976971747353673
58,0.012662642635405064,0.001841848250478506
59,0.011104299686849117,0.0018018737901002169
60,0.01007102057337761,0.001826028572395444
61,0.009892355650663376,0.0018580922624096274
62,0.009909135289490223,0.0017770054982975125
63,0.009282764047384262,0.001546815037727356
64,0.008368355222046375,0.0012348426971584558
65,0.00789518840610981,0.0009409252088516951
66,0.007874276489019394,0.0007109249709174037
67,0.007861786521971226,0.0005633667460642755
68,0.007531579118221998,0.0004826034128200263
69,0.006888851523399353,0.0004413264396134764
70,0.006206563673913479,0.00043094487045891583
71,0.0057950494810938835,0.00043388456106185913
72,0.005679882597178221,0.0004317356797400862
73,0.005539273377507925,0.00039241573540493846
74,0.005167193245142698,0.0003197712649125606
75,0.004759542178362608,0.00023576342209707946
76,0.004542394075542688,0.00016356282867491245
77,0.0044697849079966545,0.00011292306589893997
78,0.004358111415058374,8.243461343226954e-05
79,0.004113372880965471,6.674076576018706e-05
80,0.0038026352412998676,6.049839430488646e-05
81,0.0035653074737638235,6.119955651229247e-05
82,0.003456446109339595,5.910654363106005e-05
83,0.003380943089723587,5.166328264749609e-05
84,0.003229696536436677,4.12300942116417e-05
85,0.0030328393913805485,2.5328998162876815e-05
86,0.00288994493894279,1.421523393219104e-05
87,0.0028197295032441616,5.948706984781893e-06
88,0.002757204929366708,2.103288352373056e-06
89,0.002649434609338641,1.0400785868114326e-06
90,0.002512121805921197,8.756570650803042e-07
91,0.002400681609287858,1.0007573791881441e-06
92,0.00233874237164855,1.2138873444200726e-06
93,0.0022900209296494722,7.312189040931116e-07
94,0.0022125940304249525,2.2224340057164227e-07
95,0.0021167690865695477,9.285727031738134e-08
96,0.0020403636153787374,1.3535729976865696e-06
97,0.001992346951738,3.7293646073521813e-06
98,0.0019483561627566814,6.197450147737982e-06
99,0.0018887427868321538,6.955523986107437e-06
100,0.001821467187255621,7.503282631660113e-06
101,0.0017678409349173307,7.538290901720757e-06
102,0.0017322830390185118,7.76495198806515e-06
103,0.00169767951592803,8.795812391326763e-06
104,0.001650811405852437,1.0996361197612714e-05
105,0.0015995472203940153,1.3757021406490821e-05
106,0.0015580516774207354,1.62292635650374e-05
107,0.0015266485279425979,1.8170461771660484e-05
108,0.0014947348972782493,2.050016883003991e-05
109,0.0014574744272977114,2.155310176021885e-05
110,0.0014210654189810157,2.163876524718944e-05
111,0.0013923193328082561,2.1455409296322614e-05
112,0.0013686083257198334,2.1729347281507216e-05
113,0.0013420279137790203,2.2924819859326817e-05
114,0.0013107008999213576,2.5102441213675775e-05
115,0.0012802649289369583,2.791085535136517e-05
116,0.001254951930604875,3.0719191272510216e-05
117,0.0012326494324952364,3.288701191195287e-05
118,0.0012095639249309897,3.405607276363298e-05
119,0.0011855587363243103,3.206951805623248e-05
120,0.0011637199204415083,3.171277421643026e-05
121,0.0011449474841356277,2.9285618438734673e-05
122,0.001126473885960877,2.939501791843213e-05
123,0.0011060592951253057,3.0171131584211253e-05
124,0.0010845036013051867,3.1495939765591174e-05
125,0.001064346288330853,3.301456308690831e-05
126,0.0010463222861289978,3.429488788242452e-05
127,0.0010290945647284389,3.5017350455746055e-05
128,0.0010117742931470275,3.510738679324277e-05
129,0.000995091744698584,3.474528784863651e-05
130,0.000979872071184218,3.4262444387422875e-05
131,0.0009654954774305224,3.3981828892137855e-05
132,0.0009506769711151719,3.408690099604428e-05
133,0.0009352211491204798,3.456346530583687e-05
134,0.0009201160282827914,3.522755650919862e-05
135,0.000906083092559129,3.581834971555509e-05
136,0.0008928528404794633,3.611603824538179e-05
137,0.0008796464535407722,3.3545515179866925e-05
138,0.000866674177814275,3.306641519884579e-05
139,0.0008544803131371737,3.244338586227968e-05
140,0.0008429609588347375,3.190726420143619e-05
141,0.0008314108708873391,3.1616036721970886e-05
142,0.0008194808033294976,3.159841799060814e-05
143,0.0008075899095274508,3.1758103432366624e-05
144,0.0007962759700603783,3.192821532138623e-05
145,0.0007854846771806479,2.9555027140304446e-05
146,0.000774722546339035,2.926291745097842e-05
147,0.0007641789852641523,2.874362689908594e-05
148,0.0007541415398009121,2.8137492336099967e-05
149,0.0007445295923389494,2.7603780836216174e-05
150,0.0007349091465584934,2.7249840059084818e-05
151,0.0007250761264003813,2.709288673941046e-05
152,0.0007152987527661026,2.706392842810601e-05
153,0.0007059097988530993,2.7046600735047832e-05
154,0.0006969263195060194,2.6932697437587194e-05
155,0.0006881904555484653,2.666839827725198e-05
156,0.0006796803791075945,2.627192770887632e-05
157,0.0006714883493259549,2.5816903871600516e-05
158,0.0006635800818912685,2.5393783289473504e-05
159,0.0006557664601132274,2.506782220734749e-05
160,0.0006479398580268025,2.4854918592609465e-05
161,0.0006402015569619834,2.4719836801523343e-05
162,0.0006327065057121217,2.4598029995104298e-05
163,0.0006254885229282081,2.4427054086118005e-05
164,0.0006184912053868175,2.4174205464078113e-05
165,0.0006114719435572624,2.162105738534592e-05
166,0.000604527594987303,2.1196256057010032e-05
167,0.0005978483241051435,2.0770721675944515e-05
168,0.0005913020577281713,2.041869083768688e-05
169,0.0005847046850249171,2.0176534235361032e-05
170,0.0005780694773420691,2.003085864998866e-05
171,0.0005715683801099658,1.993025216506794e-05
172,0.0005652984254993498,1.9812077880487777e-05
173,0.0005592165398411453,1.9631115719676018e-05
174,0.0005532748764380813,1.9378152501303703e-05
175,0.0005475005018524826,1.9079530829912983e-05
176,0.000541908317245543,1.8780972823151387e-05
177,0.0005364278913475573,1.8524224287830293e-05
178,0.0005309792468324304,1.8328482838114724e-05
179,0.0005255754804238677,1.8184606233262457e-05
180,0.0005202951724641025,1.8062122762785293e-05
181,0.0005151810473762453,1.7925392967299558e-05
182,0.0005099950940348208,1.574504130985588e-05
183,0.0005047942395322025,1.546958264952991e-05
184,0.0004997617215849459,1.5152751984714996e-05
185,0.0004949222202412784,1.4859675502520986e-05
186,0.0004901044885627925,1.4639320397691336e-05
187,0.00048518978292122483,1.4504823411698453e-05
188,0.00048027790035121143,1.4430785995500628e-05
189,0.0004755220434162766,1.4369344171427656e-05
190,0.0004709356289822608,1.4274153727455996e-05
191,0.00046644886606372893,1.412137225997867e-05
192,0.0004620567196980119,1.3918316653871443e-05
193,0.00045780479558743536,1.3696078895009123e-05
194,0.0004536728374660015,1.3491905519913416e-05
195,0.0004495751636568457,1.3330896763363853e-05
196,0.0004454803420230746,1.3215726539783645e-05
197,0.00044144794810563326,1.3127680176694412e-05
198,0.0004375390999484807,1.303762928728247e-05
199,0.0004337501304689795,1.2921282177558169e-05
200,0.0004300572909414768,1.2769229215336964e-05
201,0.0004264643066562712,1.2590407095558476e-05
202,0.00042297926847822964,1.240535311808344e-05
203,0.000419575342675671,1.2234761925355997e-05
204,0.0004162142868153751,1.2090086784155574e-05
205,0.00041289639193564653,1.196840366901597e-05
206,0.0004096544871572405,1.1856011951749679e-05
207,0.00040650941082276404,1.1736156920960639e-05
208,0.0004034558078274131,1.1597199772950262e-05
209,0.0004004864895250648,1.143767440225929e-05
210,0.00039760262006893754,1.1266005458310246e-05
211,0.00039467847091145813,9.418746230949182e-06
212,0.0003916237910743803,9.21570335776778e-06
213,0.0003886805207002908,9.014311217470095e-06
214,0.0003857857664115727,8.845154297887348e-06
215,0.00038284502807073295,8.722172424313612e-06
216,0.0003798806865233928,8.637452992843464e-06
217,0.00037698473897762597,8.56749466038309e-06
218,0.00037418739520944655,8.486222213832662e-06
219,0.0003714491322170943,8.37755487737013e-06
220,0.00036875790101476014,8.242108378908597e-06
221,0.00036614181590266526,8.094933946267702e-06
222,0.00036359898513183,7.955837645567954e-06
223,0.000361081853043288,7.839352292648982e-06
224,0.0003585686208680272,7.747645213385113e-06
225,0.0003560921177268028,7.671169441891834e-06
226,0.0003536872973199934,7.594340331706917e-06
227,0.0003513508418109268,7.503939286834793e-06
228,0.0003490684903226793,7.395593456749339e-06
229,0.00034684481215663254,7.274429663084447e-06
230,0.0003446838236413896,7.151916634029476e-06
231,0.0003425688773859292,7.0387400228355546e-06
232,0.00034047989174723625,6.939812010386959e-06
233,0.0003384215815458447,6.852354545117123e-06
234,0.00033641376649029553,6.768350431229919e-06
235,0.00033446354791522026,6.678872523480095e-06
236,0.0003325656580273062,6.5789977270469535e-06
237,0.00033071739017032087,6.4696405388531275e-06
238,0.00032892031595110893,6.356569883791963e-06
239,0.0003271682362537831,6.246781140362145e-06
240,0.00032544939313083887,6.144704457256012e-06
241,0.0003237613127566874,6.050524916645372e-06
242,0.00032211150391958654,5.960350790701341e-06
243,0.0003205070097465068,5.868905191164231e-06
244,0.0003189471608493477,5.772279109805822e-06
245,0.00031732043134979904,4.4232833715796005e-06
246,0.0003154864243697375,4.2895094338746276e-06
247,0.0003137974417768419,4.148167136008851e-06
248,0.0003122274356428534,4.030882791994372e-06
249,0.00031055364524945617,3.95518463847111e-06
250,0.00030875703669153154,3.917747562809382e-06
251,0.0003070260281674564,3.897915576089872e-06
252,0.0003054217668250203,3.8701809899066575e-06
253,0.00030383034027181566,3.817508059000829e-06
254,0.0003022122255060822,3.739394969670684e-06
255,0.0003006579354405403,3.6499875477602473e-06
256,0.0002991907822433859,3.5685868624568684e-06
257,0.0002977160329464823,3.508833970045089e-06
258,0.00029619113774970174,3.4722374948614743e-06
259,0.0002946903696283698,3.4486056392779574e-06
260,0.00029326631920412183,3.422698910071631e-06
261,0.0002918825775850564,3.382617478564498e-06
262,0.0002905071305576712,3.325645366203389e-06
263,0.00028917062445543706,3.258843662479194e-06
264,0.0002878916566260159,3.1937449875840684e-06
265,0.000286631693597883,3.139770569760003e-06
266,0.0002853612240869552,3.099386958638206e-06
267,0.0002841075765900314,3.067665147682419e-06
268,0.00028290171758271754,3.03563206216495e-06
269,0.00028173430473543704,2.9954881028970703e-06
270,0.00028058807947672904,2.9448267468978884e-06
271,0.0002794720057863742,2.8870927053503692e-06
272,0.0002783952804747969,2.8291722173889866e-06
273,0.0002773415471892804,2.777198915282497e-06
274,0.00027629436226561666,2.733280098254909e-06
275,0.00027526344638317823,2.6950210667564534e-06
276,0.00027426492306403816,2.657113554960233e-06
277,0.00027329751173965633,2.6147467906412203e-06
278,0.0002723528305068612,2.5661595373094315e-06
279,0.0002714332949835807,2.513257641112432e-06
280,0.00027054239762946963,2.460073346810532e-06
281,0.00026967187295667827,2.4104415388137568e-06
282,0.0002688136009965092,2.3658133159187855e-06
283,0.0002679714234545827,2.3248865090863546e-06
284,0.0002671530528459698,2.284614311065525e-06
285,0.000266358838416636,2.2421022549679037e-06
286,0.00026558490935713053,2.1962207483738894e-06
287,0.0002648320805747062,2.148042085536872e-06
288,0.00026410038117319345,2.100007804983761e-06
289,0.0002633860567584634,2.0544323433568934e-06
290,0.00026268503279425204,2.0121369743719697e-06
291,0.00026199844432994723,1.9723981949937297e-06
292,0.0002613304532133043,1.9333954242028994e-06
293,0.0002606812631711364,1.8933320689029642e-06
294,0.0002600490697659552,1.851706656452734e-06
295,0.00025943390210159123,1.8091270703735063e-06
296,0.00025883555645123124,1.7670864735919167e-06
297,0.00025825106422416866,1.7268860119656892e-06
298,0.000257678737398237,1.6889961216293159e-06
299,0.000257119390880689,1.6528825881323428e-06
300,0.0002565747417975217,1.61742968884937e-06
301,0.0002560449065640569,1.581669380357198e-06
302,0.0002555286337155849,1.5452714023922454e-06
303,0.0002550265926402062,1.5086446865097969e-06
304,0.00025453732814639807,1.4727742154718726e-06
305,0.00025405982160009444,1.4383016377905733e-06
306,0.00025346773327328265,7.852853514123126e-07
307,0.00025268117315135896,7.448720680258702e-07
308,0.00025205343263223767,7.025507215985272e-07
309,0.00025156227638944983,6.715793006151216e-07
310,0.0002509178884793073,6.584584752999945e-07
311,0.00025014724815264344,6.604882401006762e-07
312,0.0002494928485248238,6.680224942101631e-07
313,0.00024893449153751135,6.702460382257414e-07
314,0.0002482930722180754,6.613730647586635e-07
315,0.00024760409723967314,6.435585646613617e-07
316,0.00024700924404896796,6.245995223252976e-07
317,0.00024646290694363415,6.124928404460661e-07
318,0.0002458422095514834,6.106766932134633e-07
319,0.00024519048747606575,6.167103379084438e-07
320,0.00024460910935886204,6.241814958229952e-07
321,0.00024406457669101655,6.264991156967881e-07
322,0.00024348679289687425,6.20874118339998e-07
323,0.00024291130830533803,6.096161087043583e-07
324,0.00024239029153250158,5.981086701467575e-07
325,0.00024188266252167523,5.911001039748953e-07
326,0.00024134392151609063,5.900827204641246e-07
327,0.0002408093132544309,5.927564643570804e-07
328,0.00024031578504946083,5.947106274106773e-07
329,0.0002398364886175841,5.922070158703718e-07
330,0.00023934920318424702,5.84296174110932e-07
331,0.00023887825955171138,5.732393901780597e-07
332,0.00023843644885346293,5.626141046377597e-07
333,0.00023799692280590534,5.551111712520651e-07
334,0.00023754910216666758,5.510183882506681e-07
335,0.00023711482936050743,5.483274776452163e-07
336,0.00023670321388635784,5.441988264465181e-07
337,0.00023629903444088995,5.367548396861821e-07
338,0.00023589834745507687,5.261256319499807e-07
339,0.00023551404592581093,5.14197097345459e-07
340,0.00023514423810411245,5.03186754485796e-07
341,0.0002347754780203104,4.944117222294153e-07
342,0.00023440906079486012,4.875184345110029e-07
343,0.00023405578394886106,4.809696179108869e-07
344,0.0002337153855478391,4.731121521217574e-07
345,0.00023338074970524758,4.6320192836901697e-07
346,0.0002330537245143205,4.517866329933895e-07
347,0.0002327387046534568,4.402243689582974e-07
348,0.0002324312081327662,4.297819486964727e-07
349,0.0002321263891644776,4.208873463085183e-07
350,0.00023182763834483922,4.129882427150733e-07
351,0.00023153898655436933,4.0504482967662625e-07
352,0.00023125825100578368,3.961571337640635e-07
353,0.00023098316160030663,3.862378150643053e-07
354,0.0002307156246388331,3.758742934678594e-07
355,0.0002304561494383961,3.659131664335291e-07
356,0.00023020143271423876,3.569831790173339e-07
357,0.00022995071776676923,3.490368101211061e-07
358,0.0002297063620062545,3.4157611139562505e-07
359,0.00022946909302845597,3.339402496749244e-07
360,0.00022923761571291834,3.2577807473899156e-07
361,0.0002290110569447279,3.1722424864710774e-07
362,0.00022879127936903387,3.0871973422108567e-07
363,0.0002285765513079241,3.0078709301051276e-07
364,0.00022836547577753663,2.9361547149164835e-07
365,0.0002281589841004461,2.8699494691863947e-07
366,0.00022795787663199008,2.8056237511009385e-07
367,0.00022776173136662692,2.739493538683746e-07
368,0.0002275700244354084,2.6710364409154863e-07
369,0.0002273831923957914,2.601813378078077e-07
370,0.00022720095876138657,2.535329315378476e-07
371,0.00022702237765770406,2.4735095394134987e-07
372,0.00022684730356559157,2.4165322543012735e-07
373,0.00022667636221740395,2.362176729775456e-07
374,0.000226509670028463,2.30798079314809e-07
375,0.00022634671768173575,2.2525033216425072e-07
376,0.00022618749062530696,2.1965051644201594e-07
377,0.00022603203251492232,2.1413522688362718e-07
378,0.0002258801250718534,2.0889621055175667e-07
379,0.00022573111345991492,2.039791837660232e-07
380,0.00022558518685400486,1.9930902794840222e-07
381,0.0002254427963634953,1.947383054812235e-07
382,0.00022530350543092936,1.90144021416927e-07
383,0.00022516738681588322,1.854782425425583e-07
384,0.00022503416403196752,1.8084348596403288e-07
385,0.000224904011702165,1.763486068284692e-07
386,0.00022477640595752746,1.720700169016709e-07
387,0.00022465147776529193,1.679826056033562e-07
388,0.00022452899429481477,1.6401790503550728e-07
389,0.00022440920292865485,1.6006330838536087e-07
390,0.00022429204545915127,1.5609160186613735e-07
391,0.000224177201744169,1.5211857373742532e-07
392,0.00022406478819902986,1.4823157812315912e-07
393,0.00022395473206415772,1.4447199703226943e-07
394,0.00022384655312635005,1.4085857458212558e-07
395,0.0002237405424239114,1.3736435278133285e-07
396,0.00022363665630109608,1.339131188160536e-07
397,0.00022353502572514117,1.304700560922356e-07
398,0.00022343514137901366,1.2703704044270125e-07
399,0.00022333729430101812,1.2365913448775245e-07
400,0.00022324123710859567,1.203758870360616e-07
401,0.00022314683883450925,1.1720363346512386e-07
402,0.00022305433230940253,1.1412632971996572e-07
403,0.00022296322276815772,1.111072265302937e-07
404,0.00022287406318355352,1.0812080830646664e-07
405,0.00022278637334238738,1.0515739035099614e-07
406,0.0002227001532446593,1.0223819657539934e-07
407,0.00022261551930569112,9.938996470282291e-08
408,0.00022253222414292395,9.663133226922582e-08
409,0.00022245039872359484,9.395313327331678e-08
410,0.0002223698393208906,9.13479567543618e-08
411,0.00022229050227906555,8.878610202600612e-08
412,0.00022221246035769582,8.625850966836879e-08
413,0.0002221356553491205,8.376377991226036e-08
414,0.00022206030553206801,8.133367401796932e-08
415,0.0002219856542069465,7.897794063183028e-08
416,0.00022191231255419552,7.669554236144904e-08
417,0.00022184009139891714,7.447888350498033e-08
418,0.0002217687724623829,7.230314480466404e-08
419,0.00022169861767906696,7.016630831913062e-08
420,0.00022162936511449516,6.807844243894579e-08
421,0.00022156091290526092,6.603859503684362e-08
422,0.0002214934938820079,6.405412023013923e-08
423,0.00022142678790260106,6.21332532091401e-08
424,0.00022136107145342976,6.027094201499494e-08
425,0.00022129615535959601,5.844931294518574e-08
426,0.00022123199596535414,5.6673140846896786e-08
427,0.00022116863692644984,5.493568266956572e-08
428,0.00022110599093139172,5.3243198294694594e-08
429,0.0002210440143244341,5.159979821200977e-08
430,0.0002209826634498313,5.000667613330734e-08
431,0.00022092221479397267,4.846639711786338e-08
432,0.00022086221724748611,4.696589783748095e-08
433,0.0002208028599852696,4.550079779619409e-08
434,0.00022074412845540792,4.406931708444972e-08
435,0.00022068597900215536,4.267620212772272e-08
436,0.00022062842617742717,4.132835940140467e-08
437,0.0002205712371505797,4.002546916126448e-08
438,0.00022051458654459566,3.8759782938768694e-08
439,0.0002204586926382035,3.752978372517646e-08
440,0.00022040306066628546,3.63348640064487e-08
441,0.00022034809808246791,3.516920088486586e-08
442,0.00022029342653695494,3.402989179335236e-08
443,0.00022023910423740745,3.292764461093611e-08
444,0.00022018527670297772,3.185832042618131e-08
445,0.00022013179841451347,3.082470101389845e-08
446,0.00022007878578733653,2.9822274427715456e-08
447,0.00022002596233505756,2.8846081079336727e-08
448,0.0002199737064074725,2.7896643217673045e-08
449,0.0002199026639573276,2.3763908174601056e-08
450,0.0002194722183048725,2.801898268955938e-08
451,0.00021944080071989447,3.2748829426054726e-08
452,0.00021953579562250525,3.391439307165456e-08
453,0.00021924964676145464,3.000009840548046e-08
454,0.0002189970837207511,2.355020356503701e-08
455,0.00021903480228502303,1.8214514341252652e-08
456,0.00021892928634770215,1.562606044558379e-08
457,0.00021863151050638407,1.5233711181394938e-08
458,0.00021851426572538912,1.5271185205278925e-08
459,0.00021848348842468113,1.3887498262477038e-08
460,0.00021827398450113833,1.064662846772535e-08
461,0.00021806622680742294,6.891176518308839e-09
462,0.00021800522517878562,4.1218606305903904e-09
463,0.00021788729645777494,2.7057429630161778e-09
464,0.0002176733105443418,2.1668058458601536e-09
465,0.0002175446570618078,1.869499222095783e-09
466,0.00021746422862634063,1.345182076839535e-09
467,0.00021729947184212506,6.053365031455371e-10
468,0.00021713372552767396,8.525932737590836e-11
469,0.00021704095706809312,2.216020943135444e-11
470,0.00021692382870242,1.8480368624285148e-10
471,0.00021676132746506482,3.0245464466283067e-10
472,0.00021664144878741354,3.7199043845248525e-10
473,0.000216545449802652,5.339326203390726e-10
474,0.00021640933118760586,9.27712739962061e-10
475,0.00021627450769301504,1.5852344992239864e-09
476,0.00021617593301925808,2.297764423175863e-09
477,0.00021606568770948797,2.744059646175856e-09
478,0.00021593584096990526,2.8328950296696576e-09
479,0.00021582857880275697,2.7848900963078904e-09
480,0.0002157324634026736,2.882779570612115e-09
481,0.00021561753237619996,3.254388536433339e-09
482,0.00021550552628468722,3.811752247173672e-09
483,0.00021541188471019268,4.289480326491457e-09
484,0.0002153123205062002,4.45557102324301e-09
485,0.00021520555310416967,4.312411316931275e-09
486,0.00021511150407604873,4.08599332146764e-09
487,0.00021502244635485113,4.009589549269776e-09
488,0.00021492489031516016,4.163160483017236e-09
489,0.00021483105956576765,4.441745193872748e-09
490,0.00021474628010764718,4.645033691019762e-09
491,0.0002146588813047856,4.627233707310552e-09
492,0.00021456957620102912,4.420896093648707e-09
493,0.0002144874888472259,4.1899057556804564e-09
494,0.0002144078753190115,4.095311645357924e-09
495,0.00021432475477922708,4.171609724323844e-09
496,0.00021424466103781015,4.337314063462827e-09
497,0.00021416934032458812,4.447290535836146e-09
498,0.00021409307373687625,4.416720766897697e-09
499,0.0002140169235644862,4.275193532521371e-09
500,0.00021394490613602102,4.140100706706562e-09
501,0.00021387399465311319,4.115295659801177e-09
502,0.0002138021372957155,4.215067406221351e-09
503,0.0002137326227966696,4.369224537725813e-09
504,0.00021366558212321252,4.478884374492509e-09
