,data_loss,physic_loss
505,0.00021359829406719655,4.489883576042075e-09
506,0.00021353198098950088,4.4348520411574555e-09
507,0.00021346808352973312,4.4005243893252555e-09
508,0.00021340468083508313,4.4487160621997646e-09
509,0.00021334139455575496,4.581404589032445e-09
510,0.00021327989816199988,4.741545822639637e-09
511,0.00021321982785593718,4.858086821712959e-09
512,0.00021315978665370494,4.900035932564606e-09
513,0.00021310085139703006,4.8977799593785676e-09
514,0.00021304334222804755,4.9143102920368165e-09
515,0.00021298635692801327,4.994487490250776e-09
516,0.0002129298954969272,5.125238011771671e-09
517,0.00021287440904416144,5.260963664710516e-09
518,0.0002128200139850378,5.348456788567546e-09
519,0.00021276585175655782,5.378445244730301e-09
520,0.00021271273726597428,5.379491962997918e-09
521,0.0002126604231307283,5.397031710430156e-09
522,0.00021260851644910872,5.453669071897593e-09
523,0.00021255714818835258,5.538603797816677e-09
524,0.0002125067840097472,5.6106337353867275e-09
525,0.00021245679818093777,5.636740407766183e-09
526,0.000212407365324907,5.6182010155225726e-09
527,0.00021235854364931583,5.584346762788073e-09
528,0.00021231053688097745,5.562167615380531e-09
529,0.00021226257376838475,5.566534344580987e-09
530,0.0002122153528034687,5.578852046994598e-09
531,0.0002121687139151618,5.573417727333663e-09
532,0.00021212238061707467,5.5343845062338914e-09
533,0.00021207644022069871,5.46478640117698e-09
534,0.0002120310819009319,5.386493917569624e-09
535,0.00021198611648287624,5.3233599750512894e-09
536,0.00021194148575887084,5.275705206031489e-09
537,0.00021189713152125478,5.228198762807779e-09
538,0.00021185334480833262,5.1648161303319284e-09
539,0.00021180984913371503,5.076712383811355e-09
540,0.00021176676091272384,4.973017109222155e-09
541,0.00021172387641854584,4.870544856316883e-09
542,0.00021168144303373992,4.7791735013902326e-09
543,0.0002116391551680863,4.698910593958772e-09
544,0.0002115971001330763,4.616638182852739e-09
545,0.0002115556417265907,4.521211405261738e-09
546,0.00021151432883925736,4.414031806732055e-09
547,0.00021147292864043266,4.3004382277445075e-09
548,0.00021143213962204754,4.193851488309974e-09
549,0.0002113914379151538,4.0958734182083845e-09
550,0.0002113510709023103,4.004994558215458e-09
551,0.00021131071844138205,3.9135934493117475e-09
552,0.0002112707879859954,3.812868243358025e-09
553,0.000211230872082524,3.707969264965527e-09
554,0.00021119123266544193,3.603253695416697e-09
555,0.0002111517678713426,3.5061107350742304e-09
556,0.00021111250680405647,3.418127336729526e-09
557,0.00021107328939251602,3.3322691272985594e-09
558,0.00021103436301928014,3.2439764208191946e-09
559,0.0002109955094056204,3.151589877958827e-09
560,0.00021095691772643477,3.0579418996978802e-09
561,0.00021091823873575777,2.9691389347163977e-09
562,0.00021087980712763965,2.8861608658559135e-09
563,0.0002108415646944195,2.8080209268921408e-09
564,0.00021080323494970798,2.731107784370579e-09
565,0.0002107651816913858,2.653810060593287e-09
566,0.00021072725940030068,2.5747011189736213e-09
567,0.00021068936621304601,2.49673437480169e-09
568,0.0002106516039930284,2.4228234973833196e-09
569,0.00021061388542875648,2.352565031671361e-09
570,0.000210576195968315,2.285950539970827e-09
571,0.00021053866657894105,2.2192296889045338e-09
572,0.00021050116629339755,2.152526157317425e-09
573,0.00021046386973466724,2.0849617587970215e-09
574,0.00021042644220869988,2.0196950778483824e-09
575,0.00021038907289039344,1.9576618104366617e-09
576,0.0002103519655065611,1.897459078747943e-09
577,0.0002103146689478308,1.839791652358258e-09
578,0.00021027764887548983,1.7817110009588077e-09
579,0.00021024061425123364,1.723866938085905e-09
580,0.00021020359417889267,1.665397486583231e-09
581,0.00021016653045080602,1.608640221029134e-09
582,0.00021012959768995643,1.5546044451753005e-09
583,0.00021009272313676775,1.5028754907220332e-09
584,0.00021005587768740952,1.4520005198193076e-09
585,0.00021001911954954267,1.4010566040667527e-09
586,0.00020998223044443876,1.3505547791226036e-09
587,0.00020994539954699576,1.3014748168060919e-09
588,0.00020990862685721368,1.2542915595048498e-09
589,0.00020987188327126205,1.2094255597006054e-09
590,0.0002098352269968018,1.165751828402506e-09
591,0.00020979841065127403,1.1227012652881285e-09
592,0.0002097617252729833,1.0808557382446793e-09
593,0.00020972501079086214,1.0395675431595919e-09
594,0.0002096883108606562,9.995072547397399e-10
595,0.00020965180010534823,9.606364592684713e-10
596,0.00020961507107131183,9.240778697794383e-10
597,0.00020957840024493635,8.889316505111822e-10
598,0.00020954175852239132,8.529575934446143e-10
599,0.00020950494217686355,8.178046573270592e-10
600,0.0002094682859024033,7.837442361768865e-10
601,0.00020943146955687553,7.514384670059826e-10
602,0.00020939485693816096,7.204840057895012e-10
603,0.00020935822976753116,6.90390355995163e-10
604,0.00020932145707774907,6.613352643292103e-10
605,0.00020928469893988222,6.335852398287045e-10
606,0.00020924799900967628,6.061990909245196e-10
607,0.00020921115356031805,5.791975232760649e-10
608,0.00020917457004543394,5.535208402740466e-10
609,0.00020913778280373663,5.291715954314213e-10
610,0.00020910106832161546,5.05349706525493e-10
611,0.00020906422287225723,4.826765098719932e-10
612,0.00020902736287098378,4.609700954283369e-10
613,0.0002089904883177951,4.3924178183551987e-10
614,0.0002089535992126912,4.1863920663409715e-10
615,0.00020891673921141773,3.9912922966678366e-10
616,0.00020887990831397474,3.802579084943858e-10
617,0.00020884301920887083,3.6242431278310505e-10
618,0.000208806071896106,3.4468916609853295e-10
619,0.00020876905182376504,3.27759153151419e-10
620,0.00020873217727057636,3.11714515310868e-10
621,0.00020869504078291357,2.9624241948411623e-10
622,0.00020865806436631829,2.814083965851921e-10
623,0.00020862084056716412,2.6725460733345585e-10
624,0.00020858390780631453,2.5353430466168447e-10
625,0.00020854672766290605,2.4053936620305194e-10
626,0.00020850967848673463,2.2809434896409186e-10
627,0.00020847242558375,2.1594157018078874e-10
628,0.00020843514357693493,2.046243174902429e-10
629,0.0002083979925373569,1.9368422143895003e-10
630,0.0002083607396343723,1.8329342210687827e-10
631,0.00020832331210840493,1.733562043915171e-10
632,0.00020828588458243757,1.6342710518202352e-10
633,0.0002082486025756225,1.5413134657471517e-10
634,0.0002082112041534856,1.4558905470085648e-10
635,0.00020817373297177255,1.372429947466003e-10
636,0.0002081362617900595,1.292823209597671e-10
637,0.00020809883426409215,1.2128784088183409e-10
638,0.00020806129032280296,1.14011425300653e-10
639,0.0002080236590700224,1.0710075187825296e-10
640,0.00020798617333639413,1.0041856235432078e-10
641,0.0002079484547721222,9.425576985577777e-11
642,0.00020791076531168073,8.805549345236585e-11
643,0.0002078730467474088,8.243158933218808e-11
644,0.00020783512445632368,7.713224503547167e-11
645,0.00020779731858056039,7.19441450858227e-11
646,0.0002077596145682037,6.720717038444235e-11
647,0.00020772177958860993,6.258483314924845e-11
648,0.0002076839591609314,5.82735318332972e-11
649,0.00020764590590260923,5.4144834449321166e-11
650,0.00020760801271535456,5.0158158876323355e-11
651,0.0002075699740089476,4.638817108215676e-11
652,0.00020753186254296452,4.295365105266846e-11
653,0.00020749370742123574,3.9544541252656273e-11
654,0.0002074555668514222,3.648571722525418e-11
655,0.0002074172516586259,3.350363042553539e-11
656,0.00020737912564072758,3.0524010402599444e-11
657,0.00020734095596708357,2.7941801650221976e-11
658,0.00020730264077428728,2.5436420331148568e-11
659,0.00020726431102957577,2.3110442379237206e-11
660,0.00020722592307720333,2.093515118206657e-11
661,0.00020718752057291567,1.8956732017461064e-11
662,0.00020714908896479756,1.700088854417192e-11
663,0.00020711052638944238,1.5298077041259184e-11
664,0.00020707202202174813,1.3707385920769255e-11
665,0.00020703344489447773,1.2148533914957405e-11
666,0.00020699463493656367,1.0748993709008836e-11
667,0.00020695614512078464,9.465424104238007e-12
668,0.00020691743702627718,8.301500979690513e-12
669,0.00020687864162027836,7.224585946846718e-12
670,0.00020683981711044908,6.245710979652097e-12
671,0.00020680090528912842,5.4130632268223344e-12
672,0.00020676212443504483,4.589673259502991e-12
673,0.00020672328537330031,3.794162900527809e-12
674,0.00020668435900006443,3.1736171850205164e-12
675,0.00020664533076342195,2.6028341808259636e-12
676,0.00020660612790379673,2.0556106729990864e-12
677,0.0002065671287709847,1.6291397484519132e-12
678,0.0002065279259113595,1.2448410358079087e-12
679,0.00020648891222663224,9.143564811547877e-13
680,0.00020644956384785473,6.558522713633053e-13
681,0.00020641041919589043,4.2873926522739303e-13
682,0.000206371012609452,2.537351568004248e-13
683,0.00020633162057492882,1.2356080243171308e-13
684,0.00020629234495572746,4.288837826007218e-14
685,0.0002062527637463063,4.7155022975828385e-15
686,0.00020621335715986788,6.057123288453082e-15
687,0.00020617390691768378,4.2413944941919676e-14
688,0.00020613432570826262,1.0932978833236642e-13
689,0.00020609467173926532,2.1557015612676256e-13
690,0.00020605511963367462,3.621881169545843e-13
691,0.0002060154074570164,5.280637580852565e-13
692,0.00020597557886503637,7.173680052763309e-13
693,0.00020593582303263247,9.46878643201532e-13
694,0.0002058960235444829,1.2009687948982828e-12
695,0.00020585625316016376,1.455486122250993e-12
696,0.00020581622084137052,1.7160955816108991e-12
697,0.0002057762467302382,2.0481396526689233e-12
698,0.00020573635993059725,2.373620831136458e-12
699,0.00020569618209265172,2.711731230189973e-12
700,0.00020565622253343463,3.0285372733945826e-12
701,0.00020561616111081094,3.3971998391474356e-12
702,0.00020557579409796745,3.78691002167475e-12
703,0.00020553564536385238,4.219685365014492e-12
704,0.0002054954384220764,4.600987126013312e-12
705,0.00020545508596114814,4.989483218947877e-12
706,0.00020541477715596557,5.3827706181230894e-12
707,0.00020537448290269822,5.8297373005389286e-12
708,0.00020533391216304153,6.3110510740982395e-12
709,0.0002052933123195544,6.692552328296797e-12
710,0.00020525288709904999,7.127454876298955e-12
711,0.0002052123745670542,7.599304865935075e-12
712,0.0002051717456197366,8.06439984235574e-12
713,0.0002051310584647581,8.507233112409196e-12
714,0.00020509035675786436,9.033042543127312e-12
715,0.00020504952408373356,9.435459358275722e-12
716,0.0002050087641691789,9.895996348763259e-12
717,0.0002049679314950481,1.031539697410322e-11
718,0.00020492702606134117,1.0812191419962147e-11
719,0.00020488617883529514,1.132986152813098e-11
720,0.00020484518609009683,1.1827160778521417e-11
721,0.00020480409148149192,1.2218968024890753e-11
722,0.00020476306963246316,1.2626424211736875e-11
723,0.00020472198957577348,1.3133778786755812e-11
724,0.0002046806475846097,1.3520680235135085e-11
725,0.00020463959663175046,1.4046216446905735e-11
726,0.00020459840015973896,1.4531790701322045e-11
727,0.00020455695630516857,1.4993622662884398e-11
728,0.00020451571617741138,1.5376127454613808e-11
729,0.0002044743305305019,1.5793292021393235e-11
730,0.0002044328866759315,1.6158087021156398e-11
731,0.00020439141371753067,1.6569731697835266e-11
732,0.0002043498825514689,1.6965068239116476e-11
733,0.0002043083804892376,1.742591661246795e-11
734,0.00020426668925210834,1.7913960245752314e-11
735,0.00020422512898221612,1.8370934981581932e-11
736,0.0002041833067778498,1.882100204853021e-11
737,0.00020414158643689007,1.9180138380314737e-11
738,0.00020409983699209988,1.957753924253236e-11
739,0.000204058043891564,1.99598757660846e-11
740,0.0002040160761680454,2.0321268973111373e-11
741,0.00020397413754835725,2.0690704358172773e-11
742,0.00020393234444782138,2.110680380473795e-11
743,0.00020389015844557434,2.148385809530584e-11
744,0.00020384813251439482,2.191711742649538e-11
745,0.00020380597561597824,2.2363806986835932e-11
746,0.00020376376050990075,2.277231354874676e-11
747,0.00020372173457872123,2.3082393635354137e-11
748,0.00020367949036881328,2.3423101999653362e-11
749,0.00020363701332826167,2.377871857750513e-11
750,0.0002035947545664385,2.4076353757895852e-11
751,0.00020355245214886963,2.4370628778913606e-11
752,0.00020350994600448757,2.4772571147191336e-11
753,0.00020346743986010551,2.513545101223702e-11
754,0.00020342493371572345,2.5436732581374244e-11
755,0.0002033823257079348,2.5842921552721165e-11
756,0.00020333971770014614,2.6231967986678484e-11
757,0.0002032970223808661,2.6596379612553456e-11
758,0.0002032544434769079,2.7012008949056643e-11
759,0.00020321163174230605,2.7236093588789423e-11
760,0.0002031688782153651,2.7428255847117278e-11
761,0.00020312586275395006,2.7677247646518133e-11
762,0.00020308318198658526,2.7929663790060566e-11
763,0.00020304012286942452,2.8158503306841e-11
764,0.00020299713651183993,2.8396883802739303e-11
765,0.00020295409194659442,2.8667840670792977e-11
766,0.00020291100372560322,2.8918374639363975e-11
767,0.00020286797371227294,2.923240469132615e-11
768,0.0002028246526606381,2.9488762126606005e-11
769,0.00020278160809539258,2.9789601341256855e-11
770,0.00020273824338801205,3.007629909013154e-11
771,0.0002026948641287163,3.034452550343403e-11
772,0.0002026516740443185,3.0700237491076976e-11
773,0.00020260823657736182,3.099403719786231e-11
774,0.0002025647700065747,3.115567526190688e-11
775,0.00020252128888387233,3.1273962586286785e-11
776,0.00020247767679393291,3.142761745289491e-11
777,0.00020243407925590873,3.161795131267908e-11
778,0.0002023904089583084,3.1794150645581e-11
779,0.00020234684052411467,3.19929673031627e-11
780,0.00020230298105161637,3.213148497271945e-11
781,0.00020225925254635513,3.2338760141970013e-11
782,0.00020221543672960252,3.249784122361099e-11
783,0.00020217147539369762,3.2657664766899686e-11
784,0.0002021277032326907,3.282250859992786e-11
785,0.00020208372734487057,3.2961380153073705e-11
786,0.00020203964959364384,3.3176673214230235e-11
787,0.00020199558639433235,3.341958654257127e-11
788,0.00020195150864310563,3.36637419329211e-11
789,0.00020190728537272662,3.382712859822945e-11
790,0.00020186304755043238,3.407893064966139e-11
791,0.00020181882428005338,3.426185030130924e-11
792,0.00020177455735392869,3.460249448083985e-11
793,0.0002017301885643974,3.480805574329615e-11
794,0.0002016858634306118,3.503186629671973e-11
795,0.0002016414946410805,3.508774173988094e-11
796,0.00020159695122856647,3.519779606664386e-11
797,0.00020155230595264584,3.519668931306619e-11
798,0.00020150774798821658,3.532425740804257e-11
799,0.00020146316091995686,3.5378523027818076e-11
800,0.0002014184428844601,3.5473495668680854e-11
801,0.0002013738121604547,3.551862623463187e-11
802,0.00020132906502112746,3.567013004412978e-11
803,0.00020128423057030886,3.579223376015683e-11
804,0.0002012393088079989,3.590412689380429e-11
805,0.00020119445980526507,3.6038182854580825e-11
806,0.0002011493779718876,3.612881521730671e-11
807,0.00020110431069042534,3.617435517799805e-11
808,0.00020105933072045445,3.638378140435883e-11
809,0.00020101424888707697,3.6469216535550686e-11
810,0.00020096910884603858,3.6539365283472236e-11
811,0.00020092389604542404,3.679728396988047e-11
812,0.00020087859593331814,3.689150374075467e-11
813,0.0002008333249250427,3.704174467156207e-11
814,0.00020078805391676724,3.726124270242437e-11
815,0.0002007425791816786,3.7400464669712363e-11
816,0.00020069716265425086,3.754983476933482e-11
817,0.00020065158605575562,3.7765294363945046e-11
818,0.00020060611132066697,3.796759781571346e-11
819,0.0002005605201702565,3.80851392089987e-11
820,0.0002005148708121851,3.838690476598572e-11
821,0.0002004692069021985,3.859453034937843e-11
822,0.00020042344112880528,3.873466825066174e-11
823,0.0002003776462515816,3.889481445251697e-11
824,0.0002003318804781884,3.901804920825036e-11
825,0.00020028601284138858,3.9008931501660626e-11
826,0.00020024013065267354,3.890062230671454e-11
827,0.00020019410294480622,3.9009122321242984e-11
828,0.00020014816254843026,3.890778671467032e-11
829,0.0002001019602175802,3.888551633468573e-11
830,0.0002000558451982215,3.890604158285349e-11
831,0.0002000097738346085,3.893277020217134e-11
832,0.0001999633968807757,3.884971511158852e-11
833,0.00019991729641333222,3.89362535269111e-11
834,0.00019987093401141465,3.898004488633866e-11
835,0.00019982441153842956,3.891495112262611e-11
836,0.00019977813644800335,3.900020584257646e-11
837,0.0001997316285269335,3.899865499978894e-11
838,0.00019968512060586363,3.900563552705627e-11
839,0.00019963867089245468,3.9118559086448457e-11
840,0.00019959188648499548,3.913331811378207e-11
841,0.00019954520394094288,3.91309831759834e-11
842,0.0001994985796045512,3.933632586328173e-11
843,0.0001994518534047529,3.933632586328173e-11
844,0.0001994050689972937,3.9379562111196975e-11
845,0.00019935805175919086,3.951741364693895e-11
846,0.00019931125279981643,3.9717305833075756e-11
847,0.00019926422100979835,3.968600795212218e-11
848,0.00019921724742744118,3.985633698078139e-11
849,0.0001991701719816774,3.993555486303535e-11
850,0.00019912325660698116,4.007456866350623e-11
851,0.00019907596288248897,4.018686078355316e-11
852,0.00019902874191757292,4.033676864745317e-11
853,0.0001989815355045721,4.0475692242303296e-11
854,0.00019893421267624944,4.062138125870973e-11
855,0.00019888687529601157,4.0759604025275564e-11
856,0.00019883945060428232,4.0786367339062934e-11
857,0.00019879202591255307,4.0956450036988556e-11
858,0.0001987445430131629,4.106997034125648e-11
859,0.00019869700190611184,4.121433749837422e-11
860,0.0001986494316952303,4.11707022640595e-11
861,0.00019860174506902695,4.139849574258392e-11
862,0.00019855400023516268,4.147623217098939e-11
863,0.00019850624084938318,4.1570254183387334e-11
864,0.0001984583941521123,4.1713285603428574e-11
865,0.00019841060566250235,4.1898554070662897e-11
866,0.0001983627153094858,4.191141184106684e-11
867,0.00019831472309306264,4.2118478843500284e-11
868,0.00019826683274004608,4.201518299939977e-11
869,0.00019821860769297928,4.188649774250486e-11
870,0.0001981706009246409,4.184994017997212e-11
871,0.00019812240498140454,4.178830892431762e-11
872,0.00019807435455732048,4.1803560613118407e-11
873,0.00019802595488727093,4.172591785978064e-11
874,0.0001979778171516955,4.1655359717118756e-11
875,0.00019792931561823934,4.1684215107418154e-11
876,0.00019788094505202025,4.172150472325775e-11
877,0.00019783242896664888,4.162931804829739e-11
878,0.0001977840147446841,4.168662290360281e-11
879,0.00019773529493249953,4.1750384399685814e-11
880,0.0001976868516067043,4.17074708103371e-11
881,0.00019763820455409586,4.175359710756332e-11
882,0.00019758941198233515,4.1819415985688835e-11
883,0.0001975407503778115,4.168361836254242e-11
884,0.00019749182683881372,4.172872464236477e-11
885,0.00019744301971513778,4.187565225133305e-11
886,0.00019739406707230955,4.1794928629101946e-11
887,0.0001973452017409727,4.1894734209568796e-11
888,0.00019729611813090742,4.195805161644195e-11
889,0.00019724700541701168,4.192428001981163e-11
890,0.0001971979800146073,4.2004517919469464e-11
891,0.00019714869267772883,4.191201899428343e-11
892,0.00019709949265234172,4.193191627255288e-11
893,0.00019705019076354802,4.196428621261461e-11
894,0.00019700101984199136,4.198822192713614e-11
895,0.0001969515287782997,4.214729260043626e-11
896,0.00019690212502609938,4.221080082689177e-11
897,0.00019685264851432294,4.2208982836688946e-11
898,0.00019680315745063126,4.2288488683039915e-11
899,0.00019675344810821116,4.238867590267148e-11
900,0.00019670395704451948,4.244468318481687e-11
901,0.00019665413128677756,4.25444540708142e-11
902,0.0001966044947039336,4.268388073547236e-11
903,0.00019655462529044598,4.2634402952490547e-11
904,0.00019650488684419543,4.282678031652942e-11
905,0.00019645488646347076,4.288612173719564e-11
906,0.0001964048860827461,4.306643583418257e-11
907,0.00019635500211734325,4.316122112490994e-11
908,0.00019630497263278812,4.3269998695194545e-11
909,0.0001962547976290807,4.341387666029206e-11
910,0.0001962047681445256,4.364204483908729e-11
911,0.00019615453493315727,4.3665425442096506e-11
912,0.00019610424351412803,4.381530208097395e-11
913,0.00019605386478360742,4.396668099038159e-11
914,0.0001960035297088325,4.4116040681663193e-11
915,0.00019595306366682053,4.4284045180864595e-11
916,0.00019590264128055423,4.4349968142398666e-11
917,0.00019585207337513566,4.4446984287516145e-11
918,0.0001958016218850389,4.454742130732825e-11
919,0.00019575090846046805,4.4618309047450566e-11
920,0.00019570026779547334,4.48591788715369e-11
921,0.00019564948161132634,4.477853851603264e-11
922,0.00019559873908292502,4.4630545786850107e-11
923,0.00019554796745069325,4.4598609527657374e-11
924,0.00019549697753973305,4.4513653180144885e-11
925,0.00019544603128451854,4.442049852948493e-11
926,0.00019539502682164311,4.4397738957480115e-11
927,0.00019534394959919155,4.428631419917117e-11
928,0.00019529307610355318,4.429271879824448e-11
929,0.00019524178060237318,4.429499475544496e-11
930,0.00019519067427609116,4.421445154445536e-11
931,0.0001951393496710807,4.4158735695853935e-11
932,0.0001950879959622398,4.419360363772107e-11
933,0.0001950368023244664,4.4089034506589186e-11
934,0.00019498520123306662,4.4034012547378154e-11
935,0.00019493376021273434,4.408944737077647e-11
936,0.00019488227553665638,4.4118105002599606e-11
937,0.00019483065989334136,4.407646470028226e-11
938,0.0001947790733538568,4.406904355325203e-11
939,0.00019472729763947427,4.4087591216657174e-11
940,0.00019467556558083743,4.410820667044568e-11
941,0.00019462383352220058,4.4144299327086856e-11
942,0.00019457191228866577,4.4202069088283835e-11
943,0.00019451999105513096,4.415811119540258e-11
944,0.0001944680407177657,4.424976010608539e-11
945,0.00019441594486124814,4.4210114735765416e-11
946,0.0001943640090757981,4.435617151354876e-11
947,0.00019431186956353486,4.438326095534961e-11
948,0.00019425974460318685,4.442235815305118e-11
949,0.00019420743046794087,4.4565653251060766e-11
950,0.00019415523274801672,4.4604830246042226e-11
951,0.0001941029040608555,4.4752160310856937e-11
952,0.00019405050261411816,4.478601864366105e-11
953,0.00019399813027121127,4.480575979681767e-11
954,0.00019394565606489778,4.4956743189272785e-11
955,0.00019389306544326246,4.5076511967501176e-11
956,0.000193840402062051,4.5152201422204996e-11
957,0.00019378776778467,4.523818472601526e-11
958,0.0001937349879881367,4.5386350927545394e-11
959,0.00019368226639926434,4.5389903641224194e-11
960,0.00019362944294698536,4.5553397859388056e-11
961,0.00019357645942363888,4.567647649000861e-11
962,0.00019352370873093605,4.583270568625508e-11
963,0.00019347065244801342,4.587033530789597e-11
964,0.00019341752340551466,4.603700407002087e-11
965,0.00019336458353791386,4.615397994345294e-11
966,0.0001933112071128562,4.6249358509609095e-11
967,0.00019325804896652699,4.641523623782895e-11
968,0.0001932047598529607,4.642686929345885e-11
969,0.00019315148529130965,4.6584382185077544e-11
970,0.00019309807976242155,4.6705233430754944e-11
971,0.00019304468878544867,4.6953579913022736e-11
972,0.00019299123960081488,4.703146205820019e-11
973,0.0001929376448970288,4.713946594181451e-11
974,0.00019288410840090364,4.733405681300873e-11
975,0.00019283047004137188,4.718445079099354e-11
976,0.00019277672981843352,4.712135195927836e-11
977,0.00019272287318017334,4.710750192704616e-11
978,0.0001926691475091502,4.693740882077968e-11
979,0.00019261526176705956,4.696549052440879e-11
980,0.0001925613614730537,4.688659530072137e-11
981,0.00019250731565989554,4.6799269320940695e-11
982,0.00019245331350248307,4.676210460519137e-11
983,0.00019239913672208786,4.6792895946889956e-11
984,0.00019234507635701448,4.6688472532530056e-11
985,0.00019229082681704313,4.663291280904147e-11
986,0.00019223662093281746,4.666853709034413e-11
987,0.00019218234228901565,4.663100808266485e-11
988,0.00019212787447031587,4.665390296310079e-11
989,0.0001920733629958704,4.6569127026829804e-11
990,0.00019201890972908586,4.658225888354295e-11
991,0.00019196436915080994,4.6667263803312764e-11
992,0.00019190979946870357,4.674958684058872e-11
993,0.00019185511337127537,4.6737908682148444e-11
994,0.00019180035451427102,4.66659905162814e-11
995,0.00019174562476109713,4.678418763504055e-11
996,0.0001916909241117537,4.6867464770228295e-11
997,0.00019163590332027525,4.6942300740981935e-11
998,0.0001915809843922034,4.697612784876348e-11
999,0.0001915260509122163,4.703784931003874e-11
