,ymax,r,data_loss,physic_loss
338,0.7502967715263367,0.18524985015392303,0.03110087662935257,5.1527007599361244e-06
339,0.7541201114654541,0.18628470599651337,0.03149498254060745,6.2886290834285326e-06
340,0.7574043869972229,0.1871604174375534,0.03181760013103485,7.3405775765422735e-06
341,0.7602138519287109,0.1878959685564041,0.03207707777619362,8.291229460155592e-06
342,0.7626035213470459,0.1885075718164444,0.032280609011650085,9.131681872531772e-06
343,0.7646209001541138,0.18900926411151886,0.03243451565504074,9.858924750005827e-06
344,0.7663072943687439,0.18941324949264526,0.0325443334877491,1.0473935253685342e-05
345,0.7676988840103149,0.1897302120923996,0.03261493891477585,1.0980381193803624e-05
346,0.7688273787498474,0.1899695247411728,0.03265063092112541,1.1383663513697684e-05
347,0.7697206139564514,0.19013945758342743,0.03265520557761192,1.1690225073834882e-05
348,0.770403265953064,0.1902472972869873,0.03263205289840698,1.1907093721674755e-05
349,0.7708969712257385,0.19029946625232697,0.032584115862846375,1.204148429678753e-05
350,0.7712209224700928,0.19030165672302246,0.0325140580534935,1.2100597814423963e-05
351,0.7713919878005981,0.19025889039039612,0.0324242040514946,1.2091426469851285e-05
352,0.771425187587738,0.1901756078004837,0.03231663256883621,1.202068160637282e-05
353,0.7713336944580078,0.1900557428598404,0.0321931391954422,1.1894694034708664e-05
354,0.7711291313171387,0.18990276753902435,0.032055389136075974,1.1719390749931336e-05
355,0.770821750164032,0.18971973657608032,0.03190477564930916,1.150026946561411e-05
356,0.7704205513000488,0.1895093470811844,0.03174255043268204,1.1242410982958974e-05
357,0.7699334025382996,0.18927396833896637,0.031569842249155045,1.0950483556371182e-05
358,0.7693672180175781,0.18901567161083221,0.03138759359717369,1.0628766904119403e-05
359,0.7687280178070068,0.18873625993728638,0.031196661293506622,1.0281172581017018e-05
360,0.7680209279060364,0.18843728303909302,0.030997786670923233,9.911237430060283e-06
361,0.7672503590583801,0.18812009692192078,0.030791588127613068,9.522223990643397e-06
362,0.7664200663566589,0.18778583407402039,0.03057863563299179,9.117074660025537e-06
363,0.7655331492424011,0.18743546307086945,0.030359363183379173,8.698482997715474e-06
364,0.7645921111106873,0.18706974387168884,0.030134154483675957,8.268894453067332e-06
365,0.7635988593101501,0.1866893172264099,0.029903344810009003,7.830558752175421e-06
366,0.7625548243522644,0.18629463016986847,0.02966713160276413,7.38553935661912e-06
367,0.7614609003067017,0.18588599562644958,0.029425708577036858,6.935720011824743e-06
368,0.7603174448013306,0.1854635626077652,0.029179178178310394,6.482884055003524e-06
369,0.7591242790222168,0.1850273460149765,0.02892758511006832,6.028673305991106e-06
370,0.7578806281089783,0.18457718193531036,0.028670871630311012,5.574653914663941e-06
371,0.7565852403640747,0.1841127574443817,0.028408976271748543,5.122342554386705e-06
372,0.7552361488342285,0.18363356590270996,0.02814168483018875,4.673198418458924e-06
373,0.75383061170578,0.1831388920545578,0.027868760749697685,4.228687612339854e-06
374,0.7523650527000427,0.18262776732444763,0.027589820325374603,3.7902664189459756e-06
375,0.7508348226547241,0.18209894001483917,0.027304375544190407,3.3594926208024846e-06
376,0.7492340803146362,0.1815507858991623,0.027011800557374954,2.938002762675751e-06
377,0.7475551962852478,0.18098123371601105,0.02671126462519169,2.5276101951021704e-06
378,0.7457883358001709,0.18038755655288696,0.026401670649647713,2.130344364559278e-06
379,0.7439206838607788,0.1797662079334259,0.026081575080752373,1.7486177966929973e-06
380,0.7419348955154419,0.17911235988140106,0.025749048218131065,1.3853437849320472e-06
381,0.7398068904876709,0.1784193217754364,0.02540135383605957,1.0442464372317773e-06
382,0.737501323223114,0.1776772290468216,0.025034459307789803,7.302878202608554e-07
383,0.734962522983551,0.17687052488327026,0.024641964584589005,9.173451871902217e-07
384,0.7322655320167542,0.17602291703224182,0.024232972413301468,5.846801741427044e-07
385,0.7293264269828796,0.17511127889156342,0.02379770204424858,3.0800699732935757e-07
386,0.7259830236434937,0.17409104108810425,0.02331726811826229,1.0104588454851182e-07
387,0.721773087978363,0.17283442616462708,0.02273755893111229,4.902430905673327e-10
388,0.7066506147384644,0.16721537709236145,0.020619142800569534,1.4220883713278455e-06
389,0.6932368874549866,0.16222330927848816,0.018798349425196648,5.253296694718302e-06
390,0.6812524795532227,0.15775653719902039,0.01722400262951851,1.0834967542905361e-05
391,0.6705200672149658,0.15375037491321564,0.01586032100021839,1.7644782201386987e-05
392,0.6608980894088745,0.15015314519405365,0.014677848666906357,2.5264060241170228e-05
393,0.6522663235664368,0.14692090451717377,0.013651437126100063,3.336011723149568e-05
394,0.644520103931427,0.1440153419971466,0.012759466655552387,4.1672191582620147e-05
395,0.6375671029090881,0.14140264689922333,0.011983329430222511,4.999942029826343e-05
396,0.6313254237174988,0.13905280828475952,0.011306984350085258,5.819043144583702e-05
397,0.6257221102714539,0.13693904876708984,0.010716672986745834,6.613410660065711e-05
398,0.6206920146942139,0.13503745198249817,0.01020057313144207,7.375183049589396e-05
399,0.6161768436431885,0.13332660496234894,0.009748549200594425,8.099080878309906e-05
400,0.6121244430541992,0.1317872852087021,0.009351910091936588,8.781866054050625e-05
401,0.6084879636764526,0.13040228188037872,0.009003200568258762,9.421877330169083e-05
402,0.6052254438400269,0.12915609776973724,0.008696047589182854,0.00010018660686910153
403,0.602299153804779,0.1280348300933838,0.008424969390034676,0.00010572667233645917
404,0.5996752381324768,0.12702599167823792,0.008185257203876972,0.0001108500873669982
405,0.5973232984542847,0.12611834704875946,0.007972887717187405,0.00011557257967069745
406,0.5952160358428955,0.125301793217659,0.007784364279359579,0.00011991324136033654
407,0.5933288335800171,0.12456723302602768,0.007616691756993532,0.00012389295734465124
408,0.5916396379470825,0.12390648573637009,0.007467283401638269,0.00012753376504406332
409,0.5901285409927368,0.12331219762563705,0.007333897985517979,0.0001308581093326211
410,0.5887777209281921,0.12277775257825851,0.007214596960693598,0.00013388836523517967
411,0.5875711441040039,0.12229718267917633,0.0071076899766922,0.00013664619764313103
412,0.5864943265914917,0.12186512351036072,0.007011717185378075,0.00013915274757891893
413,0.5855342745780945,0.12147674709558487,0.006925397086888552,0.0001414279919117689
414,0.5846793055534363,0.12112770974636078,0.006847616750746965,0.0001434909296222031
415,0.5839189291000366,0.12081409245729446,0.006777399685233831,0.0001453594071790576
416,0.5832436680793762,0.12053237110376358,0.006713892798870802,0.00014705008361488582
417,0.5826449990272522,0.12027937173843384,0.0066563431173563,0.00014857848873361945
418,0.5821152329444885,0.12005224078893661,0.0066040921956300735,0.000149958988185972
419,0.581647515296936,0.11984840780496597,0.006556556094437838,0.0001512048183940351
420,0.5812355875968933,0.11966554820537567,0.006513223052024841,0.00015232827281579377
421,0.580873966217041,0.11950158327817917,0.006473634857684374,0.00015334051568061113
422,0.5805575251579285,0.11935463547706604,0.006437391042709351,0.00015425196615979076
423,0.5802817940711975,0.11922300606966019,0.006404138170182705,0.00015507183270528914
424,0.5800427198410034,0.11910517513751984,0.006373557262122631,0.00015580871840938928
425,0.5798366069793701,0.11899977922439575,0.00634537311270833,0.0001564704813063145
426,0.579660177230835,0.11890557408332825,0.006319326348602772,0.0001570643507875502
427,0.5795104503631592,0.11882144957780838,0.006295197177678347,0.00015759661328047515
428,0.5793848037719727,0.11874639987945557,0.006272791884839535,0.0001580732990987599
429,0.5792807936668396,0.11867953091859818,0.006251932587474585,0.0001584997051395476
430,0.5791962742805481,0.11862002313137054,0.006232457235455513,0.0001588807092048228
431,0.5791292786598206,0.11856715381145477,0.006214226596057415,0.00015922057209536434
432,0.5790780782699585,0.11852025240659714,0.0061971163377165794,0.00015952339163050056
433,0.579041063785553,0.11847873777151108,0.006181007716804743,0.00015979281160980464
434,0.5790168642997742,0.11844206601381302,0.006165803875774145,0.0001600319752469659
435,0.579004168510437,0.11840976029634476,0.006151413079351187,0.0001602439326234162
436,0.5790018439292908,0.11838138848543167,0.006137752439826727,0.00016043122159317138
437,0.5790088176727295,0.11835655570030212,0.006124748382717371,0.00016059644985944033
438,0.5790241956710815,0.11833491176366806,0.006112338043749332,0.000160741584841162
439,0.5790471434593201,0.11831614375114441,0.006100460886955261,0.00016086868708953261
440,0.579076886177063,0.11829996109008789,0.0060890656895935535,0.00016097953775897624
441,0.5791127681732178,0.11828611046075821,0.006078103091567755,0.00016107577830553056
442,0.5791541934013367,0.11827436089515686,0.0060675316490232944,0.00016115873586386442
443,0.5792005658149719,0.11826450377702713,0.006057309918105602,0.00016122981905937196
444,0.5792514085769653,0.1182563453912735,0.006047408562153578,0.00016129019204527142
445,0.5793063044548035,0.11824972182512283,0.006037792190909386,0.00016134087927639485
446,0.5793648362159729,0.1182444840669632,0.006028434727340937,0.000161382753867656
447,0.5794265866279602,0.11824049055576324,0.006019309163093567,0.00016141700325533748
448,0.5794913172721863,0.11823762208223343,0.006010395009070635,0.00016144399996846916
449,0.5795586705207825,0.1182357668876648,0.006001673638820648,0.00016146472189575435
450,0.5796284079551697,0.11823482066392899,0.0059931217692792416,0.00016147968126460911
451,0.5797002911567688,0.11823469400405884,0.005984729155898094,0.0001614895067177713
452,0.5797741413116455,0.11823531240224838,0.0059764753095805645,0.0001614946871995926
453,0.5798497200012207,0.11823659390211105,0.0059683481231331825,0.00016149570001289248
454,0.5799269080162048,0.11823847889900208,0.00596033688634634,0.00016149291768670083
455,0.5800054669380188,0.11824090778827667,0.005952431354671717,0.00016148687573149802
456,0.5800853371620178,0.11824382096529007,0.005944621283560991,0.0001614776556380093
457,0.5801663398742676,0.11824718117713928,0.005936895497143269,0.00016146579291671516
458,0.5802483558654785,0.11825093626976013,0.005929247941821814,0.00016145142726600172
459,0.5803313255310059,0.11825504899024963,0.005921670701354742,0.0001614348962903023
460,0.5804151296615601,0.1182594820857048,0.005914165172725916,0.00016141637461259962
461,0.5804997086524963,0.11826421320438385,0.0059067136608064175,0.00016139610670506954
462,0.5805850028991699,0.11826920509338379,0.005899316165596247,0.00016137416241690516
463,0.5806708931922913,0.11827443540096283,0.005891971290111542,0.00016135082114487886
464,0.5807573199272156,0.11827988177537918,0.0058846669271588326,0.00016132622258737685
465,0.5808442831039429,0.11828552186489105,0.005877404939383268,0.0001613004831597209
466,0.5809316635131836,0.11829133331775665,0.005870180204510689,0.00016127380076795818
467,0.5810194611549377,0.11829730123281479,0.005862988531589508,0.00016124611720442773
468,0.5811076760292053,0.11830341815948486,0.0058558303862810135,0.00016121766529977324
469,0.5811961889266968,0.11830966174602509,0.005848701577633619,0.00016118844505399468
470,0.5812849998474121,0.11831602454185486,0.00584159791469574,0.00016115856124088168
471,0.5813741087913513,0.11832249164581299,0.005834520328789949,0.00016112811863422394
472,0.5814634561538696,0.11832905560731888,0.0058274660259485245,0.00016109722200781108
473,0.581553041934967,0.11833570152521133,0.005820431746542454,0.00016106582479551436
474,0.5816428065299988,0.11834242939949036,0.0058134193532168865,0.00016103406669571997
475,0.5817327499389648,0.11834923177957535,0.005806426052004099,0.00016100193606689573
476,0.5818228721618652,0.11835609376430511,0.005799449514597654,0.00016096952604129913
477,0.5819131731987,0.11836301535367966,0.005792488809674978,0.00016093682497739792
478,0.5820035934448242,0.11836999654769897,0.005785547196865082,0.00016090383287519218
479,0.582094132900238,0.11837702244520187,0.005778617691248655,0.00016087063122540715
480,0.5821847915649414,0.11838409304618835,0.0057717012241482735,0.00016083727823570373
481,0.5822755694389343,0.11839120835065842,0.005764798726886511,0.00016080382047221065
482,0.5823664665222168,0.11839836090803146,0.005757906008511782,0.00016077019972726703
483,0.582457423210144,0.1184055432677269,0.0057510267943143845,0.00016073656734079124
484,0.5825484395027161,0.11841275542974472,0.005744155962020159,0.00016070281853899362
485,0.5826395750045776,0.11841999739408493,0.005737298168241978,0.0001606689183972776
486,0.582730770111084,0.11842726916074753,0.0057304492220282555,0.00016063505318015815
487,0.5828220248222351,0.11843456327915192,0.005723610054701567,0.0001606011297553778
488,0.582913339138031,0.1184418797492981,0.005716781131923199,0.00016056712483987213
489,0.5830046534538269,0.11844921857118607,0.0057099610567092896,0.0001605332479812205
490,0.5830960273742676,0.11845657229423523,0.005703148897737265,0.00016049930127337575
491,0.583187460899353,0.11846394836902618,0.005696347914636135,0.00016046533128246667
492,0.5832789540290833,0.11847133934497833,0.005689552053809166,0.00016043143114075065
493,0.5833704471588135,0.11847874522209167,0.005682768300175667,0.0001603975659236312
494,0.5834619998931885,0.11848616600036621,0.00567599106580019,0.0001603636657819152
495,0.5835535526275635,0.11849360167980194,0.005669219885021448,0.0001603298936970532
496,0.5836451649665833,0.11850104480981827,0.0056624580174684525,0.0001602960634045303
497,0.583736777305603,0.11850850284099579,0.005655704066157341,0.0001602623611688614
498,0.5838284492492676,0.1185159757733345,0.005648958031088114,0.0001602286589331925
499,0.5839201211929321,0.11852345615625381,0.005642219912260771,0.00016019504982978106
500,0.5840117931365967,0.11853094398975372,0.0056354873813688755,0.00016016147565096618
501,0.584103524684906,0.11853844672441483,0.005628764629364014,0.00016012805281206965
502,0.5841952562332153,0.11854595690965652,0.005622046999633312,0.0001600945950485766
503,0.5842869877815247,0.11855347454547882,0.005615339148789644,0.0001600612420588732
504,0.5843787789344788,0.11856099963188171,0.005608638282865286,0.00016002804040908815
505,0.5844705700874329,0.1185685321688652,0.005601942539215088,0.00015999483875930311
506,0.584562361240387,0.11857607215642929,0.005595256574451923,0.00015996175352483988
507,0.5846541523933411,0.11858361959457397,0.005588575731962919,0.00015992873813956978
508,0.5847460031509399,0.11859117448329926,0.005581903271377087,0.0001598957576788962
509,0.5848378539085388,0.11859873682260513,0.005575235467404127,0.000159862928558141
510,0.5849297046661377,0.11860630661249161,0.005568576976656914,0.00015983016928657892
511,0.5850215554237366,0.11861388385295868,0.005561923608183861,0.00015979751478880646
512,0.5851134061813354,0.11862146854400635,0.005555278621613979,0.00015976490685716272
513,0.5852052569389343,0.11862906068563461,0.0055486420169472694,0.00015973250847309828
514,0.585297167301178,0.11863666027784348,0.005542008671909571,0.00015970005188137293
515,0.5853890776634216,0.11864426732063293,0.005535383243113756,0.0001596677815541625
516,0.5854809880256653,0.1186518743634224,0.005528765264898539,0.00015963566256687047
517,0.5855728983879089,0.11865948885679245,0.005522153340280056,0.0001596035435795784
518,0.5856648087501526,0.1186671108007431,0.005515547934919596,0.0001595715992152691
519,0.5857567191123962,0.11867474019527435,0.0055089485831558704,0.00015953975962474943
520,0.5858486294746399,0.1186823770403862,0.005502357613295317,0.00015950794331729413
521,0.5859405398368835,0.11869001388549805,0.0054957750253379345,0.00015947625506669284
522,0.5860324501991272,0.11869765818119049,0.005489197559654713,0.00015944469487294555
523,0.5861244201660156,0.11870530992746353,0.005482624750584364,0.00015941327437758447
524,0.586216390132904,0.11871296912431717,0.005476063117384911,0.00015938186552375556
525,0.5863083600997925,0.1187206283211708,0.00546950614079833,0.00015935057308524847
526,0.5864003300666809,0.11872829496860504,0.00546295614913106,0.00015931946691125632
527,0.5864923000335693,0.11873596906661987,0.005456410348415375,0.00015928845386952163
528,0.5865842700004578,0.1187436431646347,0.005449874792248011,0.00015925752231851222
529,0.5866762399673462,0.11875132471323013,0.0054433452896773815,0.00015922669554129245
530,0.5867682099342346,0.11875901371240616,0.005436822306364775,0.0001591959851793945
531,0.586860179901123,0.11876670271158218,0.00543030584231019,0.00015916542615741492
532,0.5869521498680115,0.1187743991613388,0.005423796363174915,0.00015913499519228937
533,0.5870441198348999,0.11878210306167603,0.00541729386895895,0.00015910461079329254
534,0.5871360898017883,0.11878980696201324,0.005410799756646156,0.0001590743660926819
535,0.5872280597686768,0.11879751831293106,0.005404310766607523,0.00015904426109045744
536,0.5873200297355652,0.11880523711442947,0.0053978306241333485,0.0001590142259374261
537,0.5874119997024536,0.11881295591592789,0.005391357466578484,0.00015898434212431313
538,0.587503969669342,0.1188206821680069,0.005384890362620354,0.00015895453980192543
539,0.5875959396362305,0.1188284158706665,0.005378430709242821,0.00015892490046098828
540,0.5876879096031189,0.11883614957332611,0.005371978040784597,0.00015889534261077644
541,0.5877798795700073,0.11884389072656631,0.00536552956327796,0.00015886594774201513
542,0.5878718495368958,0.11885163933038712,0.005359093192964792,0.0001588365761563182
543,0.5879638195037842,0.11885938793420792,0.005352663341909647,0.00015880739083513619
544,0.5880557894706726,0.11886714398860931,0.005346240475773811,0.00015877829864621165
545,0.588147759437561,0.11887490749359131,0.005339824128895998,0.0001587493228726089
546,0.5882397294044495,0.1188826709985733,0.005333415698260069,0.00015872044023126366
547,0.5883316993713379,0.1188904419541359,0.005327014252543449,0.0001586916740052402
548,0.5884236693382263,0.11889822036027908,0.00532061792910099,0.0001586630940437317
549,0.5885156393051147,0.11890599876642227,0.005314230918884277,0.0001586345722898841
550,0.5886076092720032,0.11891378462314606,0.005307849962264299,0.00015860620187595488
551,0.5886995792388916,0.11892157047986984,0.005301474593579769,0.00015857801772654057
552,0.58879154920578,0.11892936378717422,0.005295105744153261,0.0001585498685017228
553,0.5888835191726685,0.1189371645450592,0.005288747139275074,0.00015852185897529127
554,0.5889754891395569,0.11894496530294418,0.005282395984977484,0.00015849394258111716
555,0.5890674591064453,0.11895277351140976,0.005276051349937916,0.00015846618916839363
556,0.5891594290733337,0.11896058917045593,0.005269711837172508,0.00015843848232179882
557,0.5892513990402222,0.1189684048295021,0.005263381637632847,0.00015841096173971892
558,0.5893433690071106,0.11897622793912888,0.00525705749168992,0.0001583835342898965
559,0.589435338973999,0.11898405104875565,0.0052507417276501656,0.00015835631638765337
560,0.5895272493362427,0.11899188160896301,0.005244432017207146,0.00015832913341000678
561,0.5896191596984863,0.11899971961975098,0.005238129757344723,0.00015830218326300384
562,0.58971107006073,0.11900755763053894,0.005231835413724184,0.00015827520983293655
563,0.5898029804229736,0.1190154030919075,0.005225549917668104,0.00015824835281819105
564,0.5898948907852173,0.11902324855327606,0.005219268146902323,0.0001582217635586858
565,0.5899868011474609,0.11903110146522522,0.005212996620684862,0.00015819527907297016
566,0.5900787115097046,0.11903896182775497,0.005206729751080275,0.00015816884115338326
567,0.5901706218719482,0.11904682219028473,0.005200470797717571,0.00015814258949831128
568,0.5902625322341919,0.11905469000339508,0.0051942188292741776,0.00015811645425856113
569,0.5903544425964355,0.11906255781650543,0.00518797617405653,0.0001580903888680041
570,0.5904463529586792,0.11907043308019638,0.005181740503758192,0.00015806453302502632
571,0.5905382633209229,0.11907831579446793,0.005175510887056589,0.00015803870046511294
572,0.5906301140785217,0.11908619850873947,0.005169290117919445,0.00015801305416971446
573,0.5907219648361206,0.11909408867359161,0.005163075868040323,0.0001579875475727022
574,0.5908138155937195,0.11910197883844376,0.005156870000064373,0.000157962110824883
575,0.5909056663513184,0.1191098764538765,0.0051506697200238705,0.00015793691854923964
576,0.5909975171089172,0.11911777406930923,0.005144481081515551,0.0001579117146320641
577,0.5910893678665161,0.11912567913532257,0.005138294771313667,0.0001578866969794035
578,0.591181218624115,0.1191335916519165,0.00513211777433753,0.0001578618073835969
579,0.5912730693817139,0.11914150416851044,0.005125949624925852,0.00015783709241077304
580,0.591364860534668,0.11914942413568497,0.00511978892609477,0.0001578124356456101
581,0.5914566516876221,0.1191573441028595,0.0051136319525539875,0.00015778801171109082
582,0.5915484428405762,0.11916527152061462,0.005107487551867962,0.00015776362270116808
583,0.5916402339935303,0.11917319893836975,0.005101349670439959,0.00015773933846503497
584,0.5917320251464844,0.11918113380670547,0.005095218308269978,0.000157715252134949
585,0.5918238162994385,0.1191890686750412,0.005089092534035444,0.00015769124729558825
586,0.5919156074523926,0.11919701099395752,0.005082976538687944,0.00015766744036227465
587,0.5920073390007019,0.11920496076345444,0.005076868459582329,0.00015764371491968634
588,0.5920990705490112,0.11921291053295135,0.005070765037089586,0.0001576201291754842
589,0.5921908020973206,0.11922086775302887,0.0050646718591451645,0.00015759674133732917
590,0.5922825336456299,0.11922882497310638,0.00505858613178134,0.00015757340006530287
591,0.5923742651939392,0.1192367896437645,0.00505250645801425,0.00015755021013319492
592,0.5924659967422485,0.11924475431442261,0.005046434234827757,0.00015752720646560194
593,0.5925577282905579,0.11925272643566132,0.00504037132486701,0.00015750422608107328
594,0.5926494002342224,0.11926069855690002,0.005034313071519136,0.0001574814901687205
595,0.592741072177887,0.11926867812871933,0.005028264131397009,0.00015745884738862517
596,0.5928327441215515,0.11927665770053864,0.0050222259014844894,0.00015743626281619074
597,0.5929244160652161,0.11928464472293854,0.005016192328184843,0.00015741387614980342
598,0.5930160880088806,0.11929263174533844,0.005010169465094805,0.00015739162918180228
599,0.5931077599525452,0.11930062621831894,0.005004153121262789,0.00015736945206299425
600,0.5931993722915649,0.11930862069129944,0.004998145624995232,0.00015734746120870115
601,0.5932909846305847,0.11931662261486053,0.004992145113646984,0.00015732559841126205
602,0.5933825969696045,0.11932462453842163,0.004986153915524483,0.00015730379382148386
603,0.5934742093086243,0.11933263391256332,0.004980168305337429,0.0001572822453454137
604,0.593565821647644,0.11934064328670502,0.00497419061139226,0.00015726073179394008
605,0.593657374382019,0.11934866011142731,0.004968221765011549,0.00015723936958238484
606,0.593748927116394,0.1193566843867302,0.004962257109582424,0.0001572181936353445
607,0.593840479850769,0.11936470866203308,0.0049563003703951836,0.00015719719231128694
608,0.593932032585144,0.11937274038791656,0.004950353875756264,0.00015717615606263282
609,0.594023585319519,0.11938077211380005,0.004944416228681803,0.00015715532936155796
610,0.5941150784492493,0.11938881129026413,0.004938486032187939,0.0001571346540004015
611,0.5942065715789795,0.11939685046672821,0.00493256188929081,0.00015711412997916342
612,0.5942980647087097,0.11940489709377289,0.00492664473131299,0.0001570936990901828
613,0.5943895578384399,0.11941294372081757,0.004920735489577055,0.00015707346610724927
614,0.5944810509681702,0.11942099034786224,0.004914835095405579,0.0001570532680489123
615,0.5945724844932556,0.11942904442548752,0.0049089426174759865,0.0001570332795381546
616,0.5946639180183411,0.11943709850311279,0.004903058055788279,0.00015701344236731531
617,0.5947553515434265,0.11944516003131866,0.004897179082036018,0.00015699372161179782
618,0.594846785068512,0.11945322155952454,0.004891308955848217,0.00015697411727160217
619,0.5949381589889526,0.119461290538311,0.0048854467459023,0.00015695466427132488
620,0.5950295329093933,0.11946935951709747,0.004879592917859554,0.00015693536261096597
621,0.595120906829834,0.11947743594646454,0.004873746074736118,0.00015691615408286452
622,0.5952122807502747,0.1194855123758316,0.004867906682193279,0.0001568970619700849
623,0.5953035950660706,0.11949359625577927,0.004862075671553612,0.00015687808627262712
624,0.5953949093818665,0.11950168013572693,0.004856253042817116,0.00015685937833040953
625,0.5954862236976624,0.11950977146625519,0.004850434605032206,0.0001568406936712563
626,0.5955775380134583,0.11951786279678345,0.004844626411795616,0.00015682219527661802
627,0.5956687927246094,0.1195259615778923,0.004838826134800911,0.00015680384822189808
628,0.5957600474357605,0.11953406035900116,0.00483303377404809,0.0001567855477333069
629,0.5958513021469116,0.11954216659069061,0.004827247466892004,0.00015676749171689153
630,0.5959425568580627,0.11955027282238007,0.004821472335606813,0.00015674950554966927
631,0.5960337519645691,0.11955837905406952,0.004815699998289347,0.00015673171728849413
632,0.5961249470710754,0.11956649273633957,0.004809939302504063,0.0001567140454426408
633,0.5962161421775818,0.11957460641860962,0.004804184660315514,0.00015669644344598057
634,0.5963073372840881,0.11958272755146027,0.0047984374687075615,0.00015667898114770653
635,0.5963984727859497,0.11959084868431091,0.00479270052164793,0.00015666169347241523
636,0.5964896082878113,0.11959897726774216,0.004786970093846321,0.00015664451057091356
637,0.5965807437896729,0.1196071058511734,0.004781247582286596,0.0001566274673677981
638,0.5966718792915344,0.11961524188518524,0.00477553391829133,0.00015661054058000446
639,0.5967629551887512,0.11962337791919708,0.004769825376570225,0.0001565938466228545
640,0.596854031085968,0.11963151395320892,0.004764125682413578,0.0001565772225148976
641,0.5969451069831848,0.11963965743780136,0.0047584339044988155,0.00015656071482226253
642,0.5970361828804016,0.1196478009223938,0.004752750042825937,0.0001565443817526102
643,0.5971271991729736,0.11965595185756683,0.004747073631733656,0.00015652820002287626
644,0.5972182154655457,0.11966410279273987,0.0047414060682058334,0.00015651209978386762
645,0.5973092317581177,0.1196722611784935,0.004735744092613459,0.00015649612760171294
646,0.5974001884460449,0.11968041956424713,0.0047300891019403934,0.00015648030675947667
647,0.5974911451339722,0.11968857795000076,0.004724443890154362,0.00015646464889869095
648,0.5975821018218994,0.11969674378633499,0.004718804266303778,0.00015644915401935577
649,0.5976730585098267,0.11970490962266922,0.0047131734900176525,0.00015643368242308499
650,0.5977639555931091,0.11971308290958405,0.004707551095634699,0.00015641842037439346
651,0.5978548526763916,0.11972125619649887,0.004701935686171055,0.00015640329802408816
652,0.5979457497596741,0.1197294369339943,0.004696327727288008,0.00015638830373063684
653,0.5980365872383118,0.11973761767148972,0.00469072675332427,0.00015637348406016827
654,0.5981274247169495,0.11974579840898514,0.004685133695602417,0.0001563588040880859
655,0.5982182621955872,0.11975398659706116,0.004679549019783735,0.00015634419396519663
656,0.5983090400695801,0.11976217478513718,0.004673975054174662,0.00015632970025762917
657,0.598399817943573,0.11977037042379379,0.004668403882533312,0.00015631538117304446
658,0.5984905958175659,0.11977856606245041,0.004662841558456421,0.0001563011552207172
659,0.5985813736915588,0.11978676170110703,0.004657289944589138,0.00015628710389137268
660,0.598672091960907,0.11979496479034424,0.004651745781302452,0.00015627314569428564
661,0.5987628102302551,0.11980316787958145,0.004646207205951214,0.00015625942032784226
662,0.5988535284996033,0.11981137841939926,0.0046406760811805725,0.00015624575316905976
663,0.5989441871643066,0.11981958895921707,0.004635156132280827,0.00015623223735019567
664,0.59903484582901,0.11982779949903488,0.004629640839993954,0.00015621877973899246
665,0.5991255044937134,0.11983601748943329,0.004624135792255402,0.00015620547346770764
666,0.599216103553772,0.1198442354798317,0.004618636332452297,0.00015619236510246994
667,0.5993067026138306,0.1198524534702301,0.004613143857568502,0.00015617944300174715
668,0.5993973016738892,0.1198606789112091,0.004607662092894316,0.00015616654418408872
669,0.599487841129303,0.11986890435218811,0.00460218358784914,0.0001561538549140096
